 3.801, 2.599,577.338,-14.658, 4.944, 0.056
 3.882, 2.829,577.335,-14.533, 4.815, 0.060
 3.978, 2.868,577.314,-14.533, 4.815, 0.104
 4.243, 3.100,576.264,-14.602, 4.752, 0.175
 4.309, 3.180,578.003,-14.531, 4.685, 0.160
 4.333, 3.246,577.266,-14.659, 4.817, 0.171
 4.135, 3.100,577.323,-14.660, 4.685, 0.148
 4.154, 3.087,577.311,-14.659, 4.811, 0.212
 4.348, 2.856,576.216,-14.728, 4.748, 0.218
 4.269, 2.866,577.331,-14.658, 4.944, 0.162
 4.063, 2.979,576.276,-14.601, 4.878, 0.129
 4.234, 3.074,576.991,-14.472, 4.878, 0.207
 4.168, 3.234,578.006,-14.529, 4.944, 0.209
 4.113, 3.066,577.347,-14.406, 4.945, 0.228
 4.126, 2.952,577.701,-14.467, 5.008, 0.269
 4.258, 3.198,576.603,-14.409, 5.075, 0.206
 4.048, 3.277,577.004,-14.345, 5.009, 0.298
 4.054, 3.237,577.333,-14.404, 5.204, 0.265
 4.155, 3.413,576.953,-14.469, 5.138, 0.321
 4.056, 3.431,577.687,-14.465, 5.267, 0.179
 4.064, 3.358,576.272,-14.472, 5.268, 0.275
 3.811, 3.253,577.695,-14.465, 5.267, 0.178
 3.783, 3.676,578.074,-14.400, 5.334, 0.190
 3.969, 3.727,577.018,-14.341, 5.401, 0.127
 3.800, 3.575,577.749,-14.213, 5.268, 0.169
 3.704, 3.468,575.974,-14.284, 5.335, 0.063
 3.754, 3.246,575.664,-14.223, 5.272, 0.110
 3.906, 3.277,577.400,-14.277, 5.335, 0.116
 3.886, 3.293,576.361,-14.219, 5.401, 0.147
 3.886, 2.937,578.449,-14.209, 5.398, 0.112
 3.932, 3.290,577.350,-14.277, 5.335, 0.076
 3.944, 3.090,577.746,-14.212, 5.401, 0.102
 3.992, 3.098,577.717,-14.212, 5.401, 0.107
 3.896, 3.366,576.691,-14.155, 5.335, 0.150
 4.041, 3.156,577.800,-14.087, 5.398, 0.129
 4.159, 3.109,576.682,-14.155, 5.335, 0.123
 4.043, 2.702,577.036,-14.216, 5.398, 0.182
 3.996, 2.908,577.417,-14.277, 5.461, 0.090
 4.196, 2.876,576.309,-14.345, 5.398, 0.128
 4.066, 2.861,577.757,-14.338, 5.398, 0.180
 4.112, 3.317,576.991,-14.340, 5.528, 0.210
 3.969, 3.454,577.045,-14.216, 5.398, 0.172
 3.869, 3.270,577.376,-14.277, 5.461, 0.220
 3.862, 3.199,577.012,-14.215, 5.525, 0.222
 3.986, 3.328,577.708,-14.337, 5.524, 0.189
 3.865, 3.381,577.376,-14.277, 5.461, 0.212
 3.899, 3.348,577.376,-14.277, 5.461, 0.232
 3.934, 3.342,577.021,-14.342, 5.395, 0.262
 4.099, 3.101,575.945,-14.409, 5.458, 0.275
 4.039, 2.936,577.703,-14.464, 5.394, 0.321
 4.208, 2.767,576.647,-14.532, 5.458, 0.286
 4.357, 2.798,576.624,-14.659, 5.327, 0.258
 4.180, 2.969,577.672,-14.717, 5.260, 0.247
 4.212, 2.954,577.323,-14.654, 5.457, 0.240
 4.256, 2.906,578.400,-14.587, 5.393, 0.181
 4.136, 3.301,576.674,-14.407, 5.328, 0.195
 4.027, 3.317,575.665,-14.348, 5.395, 0.131
 4.261, 3.170,576.005,-14.285, 5.329, 0.132
 4.213, 3.100,575.637,-14.348, 5.395, 0.130
 4.248, 2.995,578.065,-14.399, 5.461, 0.185
 4.180, 2.965,577.360,-14.403, 5.458, 0.172
 4.337, 2.951,577.370,-14.277, 5.461, 0.185
 4.272, 3.223,578.409,-14.208, 5.524, 0.145
 4.281, 3.551,576.332,-14.092, 5.526, 0.156
 4.233, 3.647,577.074,-13.963, 5.526, 0.073
 4.148, 3.738,576.361,-13.841, 5.526, 0.116
 4.192, 3.799,576.731,-13.776, 5.593, 0.107
 3.939, 3.420,578.132,-13.769, 5.592, 0.095
 4.083, 3.589,577.062,-13.836, 5.656, 0.178
 4.046, 3.494,577.120,-13.836, 5.656, 0.127
 4.167, 3.515,576.366,-13.966, 5.656, 0.175
 4.083, 3.386,576.381,-13.966, 5.656, 0.189
 3.961, 3.438,577.097,-13.961, 5.785, 0.190
 4.023, 3.156,576.404,-13.839, 5.786, 0.121
 3.755, 3.181,577.815,-13.832, 5.785, 0.142
 3.974, 3.508,576.735,-13.899, 5.849, 0.147
 3.862, 3.611,577.112,-13.836, 5.783, 0.165
 3.800, 3.811,577.450,-13.770, 5.849, 0.173
 3.778, 3.767,576.406,-13.712, 5.916, 0.170
 3.742, 3.749,577.842,-13.705, 5.916, 0.181
 3.858, 3.882,576.746,-13.773, 5.979, 0.204
 3.871, 3.717,576.764,-13.773, 5.979, 0.137
 3.781, 3.841,577.793,-13.704, 6.042, 0.169
 3.808, 3.882,576.385,-13.711, 6.043, 0.185
 3.746, 3.762,578.530,-13.701, 6.045, 0.140
 3.645, 3.643,577.129,-13.707, 6.045, 0.114
 3.485, 3.599,576.111,-13.650, 5.980, 0.151
 3.589, 3.683,577.151,-13.707, 6.045, 0.162
 3.591, 3.664,575.371,-13.779, 5.979, 0.153
 3.735, 3.547,576.766,-13.773, 5.979, 0.158
 3.595, 3.583,576.422,-13.838, 5.913, 0.169
 3.510, 3.253,576.769,-13.899, 5.849, 0.176
 3.685, 3.140,578.158,-14.020, 5.718, 0.154
 3.801, 3.035,576.734,-14.026, 5.719, 0.218
 3.952, 3.233,578.151,-14.020, 5.718, 0.175
 3.813, 3.579,576.731,-13.902, 5.589, 0.109
 3.961, 3.607,576.752,-13.902, 5.589, 0.114
 4.043, 3.322,577.451,-13.899, 5.459, 0.016
 3.971, 3.335,576.702,-14.029, 5.459, 0.082
 4.028, 3.490,577.792,-13.961, 5.396, 0.102
 4.255, 3.623,577.063,-13.839, 5.396, 0.157
 4.107, 3.804,576.371,-13.842, 5.400, 0.106
 4.333, 3.422,577.433,-13.900, 5.333, 0.085
 4.184, 3.589,575.705,-13.845, 5.397, 0.187
 4.059, 3.470,577.098,-13.839, 5.270, 0.169
 4.311, 3.481,576.710,-13.905, 5.203, 0.180
 4.298, 3.462,576.706,-13.905, 5.203, 0.143
 4.327, 3.426,578.121,-13.898, 5.203, 0.203
 4.171, 3.592,576.352,-13.844, 5.140, 0.189
 4.254, 3.688,577.781,-13.837, 5.140, 0.176
 4.059, 3.632,576.681,-14.031, 5.073, 0.208
 4.146, 3.541,576.685,-14.031, 5.073, 0.149
 4.197, 3.846,578.074,-14.151, 5.069, 0.172
 4.241, 3.729,576.607,-14.283, 5.072, 0.207
 4.209, 3.524,578.029,-14.278, 4.939, 0.286
 4.127, 3.604,577.344,-14.406, 5.072, 0.241
 4.124, 3.499,576.959,-14.471, 5.005, 0.258
 4.203, 3.604,577.327,-14.532, 4.941, 0.183
 4.176, 3.364,575.249,-14.544, 4.812, 0.170
 3.994, 3.403,575.618,-14.604, 4.875, 0.204
 4.126, 3.136,576.254,-14.727, 4.875, 0.176
 3.981, 3.064,576.257,-14.852, 4.877, 0.133
 4.037, 2.881,577.994,-15.034, 4.810, 0.184
 4.163, 2.967,577.634,-14.973, 4.747, 0.149
 4.238, 3.126,578.680,-15.031, 4.680, 0.161
 4.276, 3.269,576.899,-14.977, 4.617, 0.165
 4.152, 3.330,576.588,-15.042, 4.551, 0.199
 4.190, 3.169,577.296,-15.039, 4.554, 0.186
 4.535, 2.898,576.163,-15.233, 4.487, 0.175
 4.363, 3.006,577.202,-15.419, 4.163, 0.151
 4.499, 2.610,576.874,-15.483, 4.230, 0.130
 4.470, 2.798,576.478,-15.549, 4.163, 0.073
 4.404, 2.766,577.878,-15.669, 4.032, 0.171
 4.456, 2.872,576.498,-15.549, 4.163, 0.150
 4.550, 3.088,577.531,-15.481, 4.100, 0.179
 4.410, 3.070,576.490,-15.549, 4.163, 0.091
 4.555, 3.164,576.491,-15.549, 4.163, 0.071
 4.451, 3.114,577.568,-15.481, 4.100, 0.082
 4.426, 2.910,576.826,-15.483, 4.230, 0.129
 4.455, 2.792,577.906,-15.542, 4.163, 0.110
 4.305, 2.877,577.231,-15.544, 4.293, 0.110
 4.384, 2.814,576.516,-15.673, 4.292, 0.133
 4.198, 2.905,577.210,-15.669, 4.422, 0.261
 4.107, 2.947,575.790,-15.676, 4.422, 0.243
 4.217, 2.855,577.556,-15.730, 4.485, 0.205
 4.187, 2.980,577.861,-15.791, 4.548, 0.206
 4.252, 2.855,576.840,-15.859, 4.485, 0.196
 4.189, 3.012,577.562,-15.854, 4.614, 0.198
 4.038, 3.059,575.798,-15.800, 4.552, 0.211
 4.059, 3.330,575.457,-15.740, 4.482, 0.275
 4.006, 3.007,575.786,-15.802, 4.419, 0.165
 4.141, 2.931,575.457,-15.865, 4.485, 0.153
 4.180, 2.685,577.532,-15.981, 4.484, 0.246
 4.143, 2.860,576.444,-16.049, 4.547, 0.239
 4.223, 2.715,577.852,-16.043, 4.420, 0.164
 4.159, 2.823,577.889,-16.168, 4.550, 0.149
 4.275, 2.888,576.796,-16.110, 4.484, 0.142
 4.220, 2.729,577.533,-16.108, 4.354, 0.150
 4.139, 2.877,576.111,-16.115, 4.354, 0.204
 4.186, 2.737,576.813,-16.113, 4.224, 0.164
 4.168, 2.791,577.168,-16.174, 4.161, 0.199
 4.228, 2.608,576.095,-16.117, 4.095, 0.076
 4.402, 2.804,577.488,-16.111, 3.968, 0.123
 4.319, 2.906,576.103,-15.991, 4.098, 0.107
 4.110, 3.069,576.493,-16.053, 4.035, 0.174
 4.269, 3.008,577.172,-15.923, 4.035, 0.113
 4.506, 3.086,576.476,-15.926, 4.165, 0.110
 4.509, 3.131,577.841,-15.920, 4.032, 0.222
 4.493, 2.971,576.432,-15.926, 4.165, 0.260
 4.372, 3.130,576.840,-15.862, 4.099, 0.194
 4.443, 3.011,576.816,-15.862, 4.099, 0.185
 4.345, 3.010,576.803,-15.862, 4.099, 0.136
 4.245, 2.949,577.502,-15.984, 4.098, 0.200
 4.340, 2.975,576.756,-15.987, 4.228, 0.216
 4.129, 2.977,577.172,-15.923, 4.162, 0.218
 4.220, 3.025,576.803,-15.987, 4.228, 0.271
 4.287, 3.006,577.117,-15.923, 4.162, 0.263
 3.937, 2.982,577.866,-15.918, 4.291, 0.229
 3.940, 3.246,576.451,-15.925, 4.291, 0.221
 4.057, 3.126,576.847,-15.861, 4.225, 0.239
 3.993, 3.110,575.841,-15.802, 4.292, 0.193
 3.927, 3.076,575.463,-15.741, 4.356, 0.189
 4.099, 3.001,577.570,-15.731, 4.358, 0.172
 3.745, 2.974,575.813,-15.676, 4.422, 0.146
 3.837, 2.950,577.565,-15.605, 4.356, 0.139
 3.901, 2.864,577.913,-15.540, 4.422, 0.096
 4.063, 2.987,576.529,-15.546, 4.422, 0.067
 3.757, 3.095,577.592,-15.479, 4.359, 0.180
 3.820, 3.290,576.202,-15.233, 4.487, 0.160
 3.977, 3.370,577.624,-15.226, 4.487, 0.157
 3.886, 3.237,577.609,-15.352, 4.489, 0.221
 4.047, 3.156,576.554,-15.295, 4.423, 0.159
 3.973, 3.053,577.968,-15.288, 4.423, 0.174
 4.001, 3.278,576.166,-15.233, 4.487, 0.266
 3.840, 3.422,576.937,-15.104, 4.487, 0.227
 3.724, 3.113,576.556,-15.295, 4.423, 0.192
 3.726, 2.938,575.850,-15.172, 4.424, 0.179
 3.780, 2.739,577.624,-15.226, 4.487, 0.123
 3.559, 2.984,576.566,-15.168, 4.553, 0.122
 3.765, 3.128,577.317,-15.041, 4.294, 0.124
 3.539, 3.277,576.943,-14.978, 4.491, 0.189
 3.523, 3.357,576.256,-14.857, 4.359, 0.117
 3.672, 3.413,578.010,-14.785, 4.425, 0.137
 3.741, 3.459,576.586,-14.791, 4.425, 0.161
 4.049, 3.494,577.307,-14.662, 4.425, 0.075
 4.045, 3.449,576.971,-14.602, 4.362, 0.087
 3.965, 3.435,575.921,-14.544, 4.296, 0.164
 4.073, 3.486,578.034,-14.535, 4.166, 0.125
 3.838, 3.800,576.972,-14.477, 4.233, 0.152
 3.807, 3.926,576.664,-14.416, 4.170, 0.101
 3.808, 3.775,576.655,-14.291, 4.041, 0.098
 3.913, 3.483,574.554,-14.302, 3.912, 0.134
 3.868, 3.240,576.679,-14.293, 3.781, 0.176
 4.097, 3.507,575.217,-14.300, 3.782, 0.203
 4.096, 3.435,576.639,-14.294, 3.655, 0.148
 4.416, 3.308,577.327,-14.292, 3.525, 0.072
 4.407, 3.083,576.960,-14.358, 3.331, 0.188
 4.762, 3.207,577.309,-14.295, 3.138, 0.188
 5.227, 3.430,575.872,-14.304, 2.880, 0.239
 5.204, 3.450,576.937,-14.238, 2.683, 0.273
 5.244, 3.632,576.937,-14.238, 2.557, 0.190
 5.029, 3.587,575.920,-14.180, 2.624, 0.179
 4.943, 3.751,577.652,-14.234, 2.686, 0.068
 4.944, 3.615,576.239,-14.241, 2.687, 0.053
 5.039, 3.573,576.619,-14.301, 2.750, 0.051
 4.920, 3.728,576.951,-14.362, 2.813, 0.105
 4.387, 3.589,575.922,-14.428, 3.135, 0.105
 4.405, 3.571,577.683,-14.480, 3.331, 0.082
 4.261, 3.453,577.311,-14.544, 3.524, 0.074
 4.094, 3.671,577.664,-14.478, 3.590, 0.195
 4.033, 3.453,576.972,-14.607, 3.717, 0.189
 3.833, 3.102,575.956,-14.548, 3.784, 0.168
 3.950, 3.318,577.694,-14.602, 3.846, 0.141
 3.987, 3.430,576.623,-14.544, 3.913, 0.152
 3.725, 3.316,577.351,-14.539, 4.043, 0.173
 3.570, 3.113,577.339,-14.664, 4.172, 0.183
 3.543, 3.032,576.299,-14.607, 4.106, 0.145
 3.352, 3.150,578.077,-14.661, 4.169, 0.205
 3.417, 3.170,577.651,-14.725, 4.235, 0.233
 3.555, 3.135,576.667,-14.668, 4.169, 0.225
 3.524, 3.509,576.654,-14.541, 4.299, 0.213
 3.415, 3.503,575.233,-14.547, 4.300, 0.226
 3.268, 3.500,575.989,-14.543, 4.429, 0.205
 3.422, 3.284,575.937,-14.670, 4.299, 0.247
 3.466, 3.078,576.300,-14.731, 4.362, 0.203
 3.527, 2.839,577.679,-14.851, 4.231, 0.276
 3.344, 2.990,576.944,-14.854, 4.235, 0.266
 3.643, 3.047,578.715,-14.783, 4.168, 0.241
 3.809, 3.279,576.217,-14.858, 4.105, 0.179
 3.865, 3.670,576.255,-14.734, 3.976, 0.179
 3.930, 3.500,576.953,-14.731, 3.846, 0.205
 4.284, 3.550,575.859,-14.800, 3.783, 0.144
 4.157, 3.602,577.634,-14.729, 3.716, 0.194
 4.141, 3.574,576.921,-14.732, 3.719, 0.131
 4.248, 3.300,577.293,-14.668, 3.653, 0.129
 4.401, 3.486,576.946,-14.607, 3.590, 0.136
 4.397, 3.420,575.916,-14.549, 3.657, 0.143
 4.242, 3.253,577.334,-14.541, 3.783, 0.117
 4.136, 3.317,576.612,-14.671, 3.783, 0.160
 4.020, 3.184,576.598,-14.671, 3.783, 0.076
 4.228, 3.298,577.654,-14.728, 3.849, 0.092
 4.202, 3.394,576.240,-14.734, 3.849, 0.121
 4.125, 3.236,578.009,-14.664, 3.783, 0.180
 4.059, 3.495,576.954,-14.604, 3.976, 0.130
 3.977, 3.365,576.604,-14.795, 3.912, 0.170
 4.121, 3.472,576.959,-14.730, 3.979, 0.182
 3.997, 3.198,576.255,-14.734, 3.976, 0.207
 4.047, 3.216,578.348,-14.850, 3.848, 0.167
 3.906, 3.206,576.958,-14.856, 3.975, 0.185
 3.989, 3.170,576.966,-14.856, 3.975, 0.217
 3.891, 3.483,576.944,-14.856, 3.975, 0.245
 4.058, 3.210,575.233,-14.675, 4.043, 0.192
 3.907, 2.970,575.971,-14.798, 4.042, 0.187
 3.715, 2.831,575.909,-14.924, 4.039, 0.175
 3.760, 2.684,576.634,-14.919, 4.168, 0.249
 3.415, 2.655,577.994,-15.164, 4.167, 0.184
 3.301, 2.934,577.302,-15.042, 4.168, 0.231
 3.410, 3.087,577.702,-14.976, 4.234, 0.209
 3.297, 3.434,576.609,-14.919, 4.168, 0.176
 3.497, 3.468,576.631,-14.919, 4.168, 0.192
 3.462, 3.691,577.707,-14.852, 4.105, 0.063
 3.320, 3.500,576.297,-14.858, 4.105, 0.149
 3.524, 3.231,578.034,-15.039, 4.038, 0.183
 3.733, 3.072,576.546,-15.173, 3.908, 0.129
 3.524, 3.092,576.231,-15.112, 3.845, 0.180
 3.893, 3.096,577.273,-15.171, 3.778, 0.239
 3.932, 3.029,575.842,-15.304, 3.648, 0.253
 3.906, 2.936,577.279,-15.298, 3.648, 0.237
 3.890, 2.938,576.865,-15.488, 3.584, 0.188
 4.063, 2.967,576.873,-15.488, 3.584, 0.123
 3.780, 3.196,577.938,-15.421, 3.520, 0.139
 3.750, 3.095,576.184,-15.367, 3.458, 0.138
 4.015, 2.664,577.244,-15.425, 3.391, 0.150
 4.039, 2.803,576.487,-15.429, 3.388, 0.156
 4.121, 2.922,575.815,-15.432, 3.391, 0.167
 4.194, 2.884,577.542,-15.488, 3.195, 0.218
 4.039, 2.944,576.819,-15.491, 3.325, 0.256
 4.148, 2.986,577.907,-15.422, 3.388, 0.262
 3.876, 3.071,576.491,-15.430, 3.262, 0.237
 3.999, 3.093,575.813,-15.433, 3.259, 0.233
 3.900, 3.116,576.200,-15.368, 3.325, 0.169
 3.856, 3.060,575.109,-15.436, 3.262, 0.183
 3.956, 2.855,576.555,-15.430, 3.262, 0.194
 3.866, 2.579,576.145,-15.493, 3.454, 0.203
 3.622, 2.420,576.538,-15.429, 3.388, 0.210
 3.976, 2.586,578.615,-15.420, 3.258, 0.205
 3.892, 2.787,577.226,-15.301, 3.262, 0.237
 3.773, 3.152,576.930,-15.114, 3.196, 0.231
 3.804, 2.997,576.197,-15.116, 3.326, 0.273
 3.898, 2.854,575.866,-15.057, 3.130, 0.302
 3.687, 2.917,577.643,-15.112, 3.066, 0.147
 3.961, 2.894,576.180,-15.119, 3.067, 0.188
 4.112, 2.986,577.611,-15.112, 3.066, 0.177
 4.137, 3.217,576.870,-14.989, 3.067, 0.284
 4.261, 3.160,576.555,-14.929, 3.004, 0.177
 4.167, 3.135,577.284,-14.926, 2.874, 0.232
 4.111, 2.924,576.230,-14.869, 2.808, 0.197
 4.225, 2.925,577.275,-14.802, 2.745, 0.183
 4.212, 3.164,577.231,-14.927, 2.747, 0.189
 4.250, 3.125,576.216,-14.870, 2.681, 0.211
 4.310, 2.894,577.601,-14.863, 2.681, 0.230
 4.261, 2.928,576.538,-14.931, 2.744, 0.197
 4.514, 3.024,577.965,-14.799, 2.615, 0.176
 4.678, 3.292,576.531,-14.806, 2.615, 0.128
 4.455, 3.405,576.557,-14.806, 2.615, 0.099
 4.444, 3.161,577.962,-14.799, 2.615, 0.158
 4.252, 3.074,576.551,-14.806, 2.615, 0.181
 4.326, 3.069,577.288,-14.677, 2.615, 0.160
 4.295, 3.318,576.584,-14.554, 2.616, 0.119
 4.387, 3.051,575.561,-14.496, 2.683, 0.086
 4.273, 2.981,576.976,-14.489, 2.682, 0.053
 4.055, 2.839,575.554,-14.496, 2.683, 0.077
 4.164, 2.860,577.002,-14.489, 2.682, 0.094
 4.101, 2.930,577.315,-14.425, 2.616, 0.126
 4.029, 3.222,576.987,-14.362, 2.813, 0.117
 3.922, 3.048,577.383,-14.172, 2.876, 0.146
 3.887, 3.135,575.953,-14.178, 2.877, 0.163
 3.679, 3.004,576.703,-14.049, 2.877, 0.148
 4.022, 3.112,576.664,-14.049, 2.877, 0.144
 4.063, 3.309,576.007,-13.927, 2.878, 0.170
 3.851, 3.263,577.419,-13.920, 2.877, 0.168
 4.007, 3.303,576.353,-13.861, 2.944, 0.178
 3.930, 3.164,577.735,-13.855, 2.944, 0.201
 3.976, 3.183,576.712,-13.797, 2.878, 0.136
 3.854, 3.347,576.369,-13.736, 2.942, 0.152
 3.931, 3.306,577.438,-13.668, 2.878, 0.182
 3.961, 3.131,576.015,-13.675, 2.879, 0.222
 3.714, 2.878,576.745,-13.670, 3.008, 0.144
 3.729, 2.795,576.728,-13.670, 3.008, 0.102
 3.757, 2.846,577.094,-13.605, 3.075, 0.144
 3.946, 2.789,577.791,-13.601, 3.204, 0.240
 3.906, 3.113,576.366,-13.607, 3.205, 0.235
 3.845, 3.107,576.784,-13.418, 3.142, 0.155
 3.898, 3.252,576.052,-13.421, 3.139, 0.117
 3.808, 2.945,577.126,-13.354, 3.075, 0.097
 4.020, 3.185,577.832,-13.223, 3.208, 0.124
 4.080, 3.265,575.734,-13.107, 3.210, 0.157
 4.119, 3.068,576.777,-13.041, 3.013, 0.188
 3.935, 2.938,575.398,-13.048, 3.014, 0.222
 3.828, 3.128,575.806,-12.983, 3.080, 0.143
 4.090, 2.979,577.169,-12.976, 3.080, 0.159
 3.946, 2.699,576.807,-13.040, 3.146, 0.155
 3.908, 2.531,578.215,-13.035, 3.013, 0.121
 4.029, 2.647,577.516,-12.785, 3.144, 0.142
 4.029, 2.990,576.129,-12.666, 3.148, 0.112
 4.078, 3.071,577.281,-12.347, 3.079, 0.132
 3.956, 3.125,575.829,-12.228, 3.083, 0.119
 3.925, 3.136,576.570,-11.973, 3.080, 0.115
 3.989, 3.328,576.598,-11.721, 3.081, 0.125
 3.876, 3.549,575.929,-11.599, 3.082, 0.096
 3.834, 3.526,577.018,-11.404, 3.149, 0.104
 3.695, 3.728,575.974,-11.220, 3.213, 0.141
 3.700, 3.814,576.354,-11.030, 3.277, 0.063
 3.639, 4.079,576.354,-10.777, 3.410, 0.080
 3.711, 4.149,576.066,-10.590, 3.345, 0.056
 3.706, 4.056,577.150,-10.523, 3.281, 0.035
 3.897, 4.075,576.759,-10.461, 3.345, 0.066
 3.608, 4.301,576.813,-10.336, 3.216, 0.084
 3.766, 4.339,577.123,-10.398, 3.152, 0.114
 3.839, 4.205,576.406,-10.402, 3.149, 0.154
 3.863, 4.027,577.441,-10.586, 3.085, 0.194
 4.071, 4.007,575.985,-10.592, 3.085, 0.177
 4.088, 3.966,576.710,-10.715, 3.085, 0.236
 4.023, 3.804,577.369,-10.837, 3.084, 0.174
 4.094, 3.664,577.366,-10.838, 2.957, 0.210
 3.880, 3.781,577.745,-10.899, 3.020, 0.086
 3.994, 3.692,576.344,-10.781, 2.892, 0.193
 3.962, 3.758,575.660,-10.785, 2.762, 0.138
 4.148, 3.807,575.631,-10.785, 2.762, 0.181
 4.127, 3.600,575.271,-10.724, 2.699, 0.250
 4.138, 3.517,577.425,-10.715, 2.695, 0.148
 4.212, 3.438,576.331,-10.656, 2.762, 0.181
 4.122, 3.547,577.387,-10.589, 2.699, 0.199
 4.096, 3.984,577.741,-10.523, 2.892, 0.124
 4.192, 4.174,576.715,-10.339, 2.830, 0.133
 4.191, 4.153,577.463,-10.210, 2.830, 0.085
 4.043, 4.042,576.031,-10.217, 2.830, 0.058
 3.952, 3.837,576.418,-10.278, 2.893, 0.006
 3.981, 4.027,576.731,-10.339, 2.830, 0.015
 4.023, 3.885,576.047,-10.342, 2.960,-0.036
 3.750, 3.676,577.832,-10.398, 2.763, 0.021
 3.812, 3.703,576.382,-10.531, 2.633, 0.064
 3.929, 3.773,577.430,-10.589, 2.699, 0.076
 4.027, 3.877,577.087,-10.402, 2.633, 0.057
 4.055, 3.514,576.409,-10.405, 2.636, 0.075
 4.104, 3.518,577.449,-10.464, 2.570, 0.065
 3.921, 3.364,576.037,-10.595, 2.699, 0.138
 4.283, 3.355,577.096,-10.528, 2.636, 0.157
 4.329, 3.547,577.415,-10.590, 2.572, 0.180
 4.434, 3.441,576.360,-10.532, 2.506, 0.179
 4.317, 3.506,577.771,-10.526, 2.506, 0.213
 4.365, 3.464,576.002,-10.597, 2.440, 0.213
 4.376, 3.401,577.052,-10.656, 2.373, 0.205
 4.544, 3.297,578.044,-10.840, 2.309, 0.257
 4.356, 3.406,576.672,-10.722, 2.180, 0.233
 4.562, 3.468,577.049,-10.657, 2.246, 0.212
 4.377, 3.644,574.917,-10.668, 2.117, 0.190
 4.390, 3.636,574.990,-10.668, 2.117, 0.170
 4.566, 3.361,575.968,-10.852, 2.053, 0.202
 4.689, 3.040,576.659,-10.975, 2.052, 0.178
 4.837, 3.055,578.363,-11.029, 2.115, 0.185
 4.760, 2.917,576.979,-11.035, 2.115, 0.186
 4.720, 2.782,576.998,-11.035, 2.115, 0.162
 4.681, 3.219,577.333,-10.970, 2.182, 0.191
 4.621, 3.334,576.333,-10.786, 2.246, 0.198
 4.505, 3.585,577.728,-10.779, 2.246, 0.141
 4.705, 3.443,575.941,-10.850, 2.312, 0.190
 4.664, 3.161,577.006,-10.909, 2.245, 0.147
 4.427, 3.099,577.722,-10.904, 2.375, 0.211
 4.517, 3.015,576.650,-10.972, 2.438, 0.102
 4.285, 3.154,578.064,-10.964, 2.571, 0.063
 4.102, 3.142,576.669,-10.843, 2.701, 0.170
 4.098, 3.150,576.371,-10.782, 2.765, 0.092
 4.172, 3.256,576.325,-10.906, 2.894, 0.141
 3.994, 3.436,576.361,-10.780, 3.024, 0.120
 4.068, 3.461,577.766,-10.773, 3.024, 0.110
 3.925, 3.359,576.717,-10.840, 3.087, 0.138
 3.816, 3.285,577.423,-10.836, 3.217, 0.110
 3.993, 3.359,577.737,-10.895, 3.413, 0.116
 3.895, 3.438,576.719,-10.711, 3.477, 0.214
 3.773, 3.550,577.110,-10.646, 3.543, 0.171
 3.676, 3.440,576.420,-10.648, 3.673, 0.148
 3.487, 3.717,577.135,-10.645, 3.670, 0.118
 3.515, 3.874,576.770,-10.582, 3.866, 0.131
 3.461, 3.646,575.736,-10.525, 3.801, 0.067
 3.527, 3.840,576.076,-10.585, 3.870, 0.125
 3.390, 3.793,575.397,-10.589, 3.867, 0.050
 3.409, 3.652,575.385,-10.714, 3.996, 0.102
 3.399, 3.522,577.429,-10.829, 4.122, 0.185
 3.124, 3.334,576.762,-10.831, 4.252, 0.151
 3.002, 3.181,578.166,-10.824, 4.251, 0.082
 3.113, 3.254,577.084,-10.893, 4.188, 0.210
 3.168, 3.452,577.100,-10.893, 4.188, 0.207
 3.031, 3.632,577.072,-10.893, 4.188, 0.193
 3.160, 3.729,576.047,-10.835, 4.122, 0.131
 3.164, 3.800,577.121,-10.893, 4.188, 0.170
 3.090, 3.733,576.397,-10.770, 4.189, 0.107
 3.088, 3.619,576.428,-10.770, 4.189, 0.161
 3.353, 3.716,577.087,-10.893, 4.188, 0.130
 3.178, 3.607,576.397,-10.897, 4.059, 0.055
 3.372, 3.610,577.150,-10.768, 4.059, 0.128
 3.365, 3.172,576.381,-10.897, 4.059, 0.163
 3.238, 3.132,576.050,-10.963, 3.865, 0.082
 3.724, 3.052,577.074,-11.022, 3.798, 0.153
 3.738, 3.071,575.967,-11.217, 3.605, 0.135
 3.656, 3.026,577.732,-11.271, 3.668, 0.220
 3.600, 3.241,577.014,-11.275, 3.538, 0.137
 3.985, 2.951,577.358,-11.337, 3.475, 0.090
 3.846, 3.339,577.376,-11.337, 3.475, 0.149
 4.007, 3.297,575.937,-11.346, 3.216, 0.142
 4.035, 3.237,577.384,-11.339, 3.215, 0.115
 4.206, 3.108,577.659,-11.401, 3.151, 0.178
 4.129, 3.413,576.996,-11.280, 3.019, 0.085
 4.155, 3.177,576.659,-11.219, 2.956, 0.170
 4.257, 3.216,575.593,-11.162, 2.764, 0.132
 4.224, 3.381,576.324,-11.033, 2.764, 0.067
 4.183, 3.008,575.583,-11.163, 2.637, 0.095
 4.282, 2.874,575.972,-11.099, 2.571, 0.108
 4.365, 2.866,577.354,-11.218, 2.573, 0.124
 4.294, 2.872,577.016,-11.031, 2.640, 0.124
 4.136, 3.123,577.758,-10.901, 2.640, 0.135
 4.033, 3.450,576.027,-10.595, 2.705, 0.132
