-0.127,-2.515
-0.103,-2.519
-0.095,-2.530
-0.080,-2.533
-0.072,-2.562
-0.064,-2.600
-0.048,-2.628
-0.039,-2.668
-0.047,-2.700
-0.039,-2.739
-0.030,-2.774
-0.030,-2.786
-0.054,-2.798
-0.046,-2.755
-0.047,-2.730
-0.047,-2.702
-0.055,-2.708
-0.071,-2.711
-0.055,-2.690
-0.055,-2.673
-0.047,-2.666
-0.039,-2.657
-0.039,-2.637
-0.016,-2.623
-0.008,-2.632
 0.008,-2.617
-0.008,-2.601
-0.000,-2.595
 0.008,-2.594
 0.016,-2.590
 0.024,-2.553
 0.024,-2.553
 0.024,-2.543
 0.040,-2.510
 0.040,-2.523
 0.063,-2.527
 0.056,-2.518
 0.055,-2.513
 0.071,-2.497
 0.079,-2.498
 0.087,-2.505
 0.079,-2.519
 0.079,-2.529
 0.071,-2.515
 0.063,-2.501
 0.079,-2.486
 0.086,-2.487
 0.071,-2.492
 0.079,-2.481
 0.055,-2.477
 0.063,-2.455
 0.063,-2.427
 0.071,-2.410
 0.071,-2.405
 0.086,-2.403
 0.086,-2.385
 0.078,-2.358
 0.086,-2.324
 0.071,-2.293
 0.063,-2.276
 0.054,-2.223
 0.046,-2.181
 0.031,-2.166
 0.030,-2.159
 0.014,-2.130
 0.007,-2.111
-0.009,-2.108
-0.009,-2.113
-0.009,-2.093
-0.017,-2.119
-0.024,-2.139
-0.040,-2.154
-0.040,-2.172
-0.048,-2.193
-0.040,-2.220
-0.040,-2.266
-0.048,-2.283
-0.056,-2.299
-0.056,-2.296
-0.080,-2.310
-0.064,-2.320
-0.056,-2.307
-0.063,-2.331
-0.064,-2.311
-0.071,-2.322
-0.072,-2.296
-0.080,-2.300
-0.064,-2.303
-0.064,-2.285
-0.072,-2.250
-0.064,-2.259
-0.064,-2.224
-0.048,-2.226
-0.040,-2.230
-0.056,-2.215
-0.033,-2.180
-0.033,-2.163
-0.025,-2.158
-0.009,-2.139
-0.017,-2.150
-0.009,-2.143
-0.009,-2.126
 0.014,-2.104
 0.014,-2.100
 0.030,-2.102
 0.038,-2.098
 0.023,-2.111
 0.030,-2.106
 0.030,-2.104
 0.046,-2.104
 0.046,-2.117
 0.038,-2.137
 0.046,-2.150
 0.054,-2.139
