-0.701,-3.357
-0.706,-3.319
-0.690,-3.302
-0.705,-3.286
-0.676,-3.258
-0.675,-3.274
-0.675,-3.280
-0.645,-3.269
-0.661,-3.291
-0.647,-3.308
-0.632,-3.319
-0.620,-3.342
-0.619,-3.363
-0.590,-3.419
-0.589,-3.475
-0.573,-3.479
-0.575,-3.547
-0.546,-3.596
-0.517,-3.652
-0.531,-3.668
-0.516,-3.707
-0.517,-3.741
-0.516,-3.769
-0.518,-3.775
-0.517,-3.803
-0.543,-3.838
-0.544,-3.873
-0.514,-3.866
-0.530,-3.890
-0.502,-3.890
-0.486,-3.894
-0.488,-3.908
-0.458,-3.922
-0.473,-3.946
-0.487,-3.963
-0.485,-3.977
-0.485,-4.040
-0.484,-4.060
-0.513,-4.150
-0.512,-4.205
-0.510,-4.281
-0.511,-4.379
-0.524,-4.381
-0.553,-4.416
-0.580,-4.471
-0.592,-4.501
-0.608,-4.526
-0.635,-4.518
-0.663,-4.518
-0.678,-4.535
-0.690,-4.510
-0.719,-4.517
-0.733,-4.527
-0.748,-4.489
-0.749,-4.469
-0.763,-4.451
-0.779,-4.477
-0.776,-4.516
-0.791,-4.506
-0.777,-4.497
-0.805,-4.433
-0.807,-4.448
-0.805,-4.433
-0.791,-4.451
-0.791,-4.451
-0.790,-4.388
-0.778,-4.358
-0.806,-4.350
-0.820,-4.340
-0.807,-4.330
-0.805,-4.288
-0.808,-4.302
-0.777,-4.268
-0.779,-4.275
-0.779,-4.275
-0.778,-4.240
-0.753,-4.255
-0.764,-4.195
-0.737,-4.175
-0.737,-4.175
-0.736,-4.140
-0.723,-4.130
-0.723,-4.130
-0.694,-4.130
-0.666,-4.131
-0.680,-4.113
-0.639,-4.138
-0.625,-4.148
-0.627,-4.163
-0.570,-4.163
-0.581,-4.159
-0.569,-4.184
-0.567,-4.169
-0.554,-4.159
-0.540,-4.156
-0.511,-4.142
-0.513,-4.156
-0.512,-4.122
-0.512,-4.122
-0.526,-4.111
-0.511,-4.087
-0.513,-4.101
-0.512,-4.066
-0.499,-4.056
-0.513,-4.039
-0.512,-4.004
-0.514,-4.018
-0.513,-3.976
-0.527,-3.966
-0.528,-3.945
-0.556,-3.910
-0.543,-3.907
-0.571,-3.900
-0.571,-3.900
-0.572,-3.879
-0.598,-3.837
-0.600,-3.845
-0.599,-3.810
-0.599,-3.810
-0.615,-3.806
-0.599,-3.755
-0.617,-3.763
-0.616,-3.729
-0.629,-3.740
-0.616,-3.729
-0.614,-3.716
-0.615,-3.695
-0.629,-3.678
-0.615,-3.695
-0.631,-3.691
-0.601,-3.651
-0.630,-3.657
-0.615,-3.640
-0.630,-3.657
-0.630,-3.657
-0.643,-3.633
-0.645,-3.646
-0.629,-3.623
-0.629,-3.623
-0.617,-3.646
-0.614,-3.661
-0.602,-3.685
-0.601,-3.706
-0.587,-3.723
-0.588,-3.757
-0.585,-3.772
-0.558,-3.813
-0.571,-3.817
-0.571,-3.845
-0.586,-3.862
-0.584,-3.848
-0.557,-3.889
-0.555,-3.876
-0.585,-3.882
-0.558,-3.917
-0.557,-3.889
-0.546,-3.892
-0.557,-3.889
-0.557,-3.889
-0.558,-3.917
-0.540,-3.914
-0.571,-3.900
-0.543,-3.900
-0.543,-3.900
-0.530,-3.897
-0.541,-3.893
-0.558,-3.924
-0.543,-3.900
-0.543,-3.900
-0.558,-3.924
-0.556,-3.910
-0.543,-3.962
-0.556,-3.965
-0.529,-3.973
-0.529,-3.973
-0.556,-3.965
-0.557,-4.000
-0.542,-3.983
-0.542,-3.983
-0.557,-4.000
-0.556,-3.965
-0.572,-3.962
-0.571,-3.927
-0.571,-3.927
-0.571,-3.934
-0.570,-3.893
-0.601,-3.878
-0.585,-3.882
-0.614,-3.882
-0.599,-3.872
-0.570,-3.837
-0.587,-3.868
-0.587,-3.812
-0.588,-3.847
-0.602,-3.857
-0.599,-3.865
-0.600,-3.899
-0.585,-3.882
-0.600,-3.899
-0.587,-3.895
-0.584,-3.937
-0.586,-3.951
-0.570,-3.955
-0.599,-3.982
-0.571,-3.989
-0.584,-3.993
-0.600,-4.017
-0.570,-4.010
-0.599,-4.010
-0.585,-4.000
-0.598,-4.003
-0.600,-4.017
-0.598,-4.010
-0.599,-4.038
-0.585,-4.034
-0.597,-4.031
-0.599,-4.072
-0.612,-4.048
-0.598,-4.065
-0.599,-4.100
-0.597,-4.086
-0.627,-4.127
-0.611,-4.131
-0.611,-4.131
-0.613,-4.138
-0.597,-4.141
-0.626,-4.148
-0.598,-4.120
-0.626,-4.148
-0.600,-4.135
-0.612,-4.165
-0.614,-4.173
-0.612,-4.165
-0.597,-4.176
-0.598,-4.176
-0.610,-4.151
-0.584,-4.173
-0.612,-4.165
-0.612,-4.166
-0.598,-4.183
-0.611,-4.186
-0.612,-4.221
-0.611,-4.186
-0.612,-4.221
-0.612,-4.221
-0.596,-4.224
-0.611,-4.249
-0.610,-4.269
-0.610,-4.269
-0.612,-4.284
-0.609,-4.297
-0.610,-4.332
-0.610,-4.332
-0.610,-4.332
-0.609,-4.359
-0.609,-4.352
-0.624,-4.377
-0.608,-4.380
-0.608,-4.380
-0.608,-4.380
-0.636,-4.372
-0.623,-4.397
-0.607,-4.400
-0.637,-4.407
-0.638,-4.387
-0.637,-4.407
-0.626,-4.392
-0.639,-4.366
-0.638,-4.387
-0.623,-4.397
-0.636,-4.372
-0.637,-4.408
-0.652,-4.369
-0.623,-4.342
-0.640,-4.339
-0.651,-4.334
-0.638,-4.359
-0.665,-4.324
-0.652,-4.314
-0.654,-4.321
-0.679,-4.306
-0.638,-4.332
-0.665,-4.324
-0.665,-4.324
-0.652,-4.314
-0.679,-4.306
-0.666,-4.304
-0.695,-4.331
-0.665,-4.324
-0.652,-4.321
-0.664,-4.344
-0.681,-4.349
-0.695,-4.331
-0.652,-4.314
-0.681,-4.321
-0.679,-4.306
-0.680,-4.286
-0.694,-4.268
-0.694,-4.268
-0.681,-4.258
-0.680,-4.223
-0.698,-4.200
-0.683,-4.154
-0.683,-4.155
-0.684,-4.134
-0.667,-4.103
-0.683,-4.099
-0.653,-4.058
-0.654,-4.037
-0.656,-4.044
-0.639,-4.013
-0.641,-4.027
-0.625,-4.003
-0.626,-4.038
-0.627,-4.017
-0.625,-4.003
-0.627,-4.017
-0.598,-4.010
-0.612,-4.048
-0.612,-4.055
-0.597,-4.031
-0.612,-4.055
-0.612,-4.055
-0.612,-4.110
-0.612,-4.110
-0.610,-4.103
-0.599,-4.100
-0.584,-4.083
-0.597,-4.093
-0.599,-4.100
-0.596,-4.114
-0.612,-4.110
-0.597,-4.093
-0.598,-4.066
-0.584,-4.083
-0.583,-4.041
-0.570,-4.073
-0.569,-4.038
-0.584,-4.020
-0.557,-4.014
-0.556,-4.027
-0.557,-4.007
-0.570,-3.983
-0.555,-3.993
-0.585,-4.000
-0.554,-3.958
-0.529,-3.980
-0.543,-3.962
-0.514,-3.956
-0.530,-3.952
-0.541,-3.948
-0.543,-3.955
-0.527,-3.966
-0.527,-3.966
-0.515,-3.969
-0.499,-3.973
-0.514,-3.990
-0.514,-4.011
-0.526,-4.042
-0.541,-4.066
-0.525,-4.070
-0.528,-4.118
-0.542,-4.101
-0.527,-4.084
-0.555,-4.111
-0.539,-4.114
-0.540,-4.149
-0.554,-4.132
-0.597,-4.149
-0.583,-4.166
-0.610,-4.151
-0.625,-4.176
-0.610,-4.151
-0.624,-4.141
-0.640,-4.138
-0.640,-4.137
-0.657,-4.141
-0.655,-4.127
-0.668,-4.130
-0.682,-4.120
-0.652,-4.134
-0.682,-4.175
-0.682,-4.120
-0.668,-4.137
-0.684,-4.134
-0.682,-4.119
-0.698,-4.116
-0.669,-4.109
-0.683,-4.092
-0.670,-4.089
-0.655,-4.065
-0.671,-4.061
-0.654,-4.064
-0.683,-4.030
-0.656,-4.016
-0.641,-3.992
-0.657,-3.961
-0.657,-3.961
-0.642,-3.971
-0.629,-3.968
-0.627,-3.954
-0.629,-3.961
-0.586,-3.944
-0.613,-3.965
-0.600,-3.989
-0.583,-3.958
-0.570,-4.010
-0.556,-4.021
-0.585,-4.027
-0.544,-4.024
-0.543,-4.010
-0.517,-4.031
-0.528,-4.028
-0.513,-4.066
-0.515,-4.073
-0.512,-4.087
-0.500,-4.112
-0.499,-4.084
-0.513,-4.122
-0.500,-4.119
-0.484,-4.115
-0.486,-4.129
-0.513,-4.122
-0.513,-4.122
-0.513,-4.122
-0.512,-4.142
-0.528,-4.139
-0.528,-4.111
-0.513,-4.121
-0.529,-4.118
-0.541,-4.114
-0.557,-4.118
-0.542,-4.093
-0.555,-4.104
-0.570,-4.128
-0.555,-4.104
-0.558,-4.097
-0.557,-4.062
-0.571,-4.100
-0.584,-4.111
-0.567,-4.100
-0.555,-4.104
-0.556,-4.076
-0.584,-4.055
-0.587,-4.041
-0.570,-4.010
-0.571,-4.045
-0.570,-4.010
-0.583,-3.986
-0.585,-3.972
-0.598,-3.948
-0.615,-3.923
-0.599,-3.927
-0.628,-3.927
-0.642,-3.916
-0.641,-3.875
-0.656,-3.899
-0.656,-3.843
-0.641,-3.882
-0.657,-3.878
-0.655,-3.864
-0.657,-3.878
-0.642,-3.861
-0.655,-3.865
-0.642,-3.861
-0.668,-3.841
-0.669,-3.875
-0.637,-3.856
-0.650,-3.859
-0.680,-3.873
-0.652,-3.845
-0.656,-3.872
-0.642,-3.889
-0.656,-3.933
-0.674,-3.943
-0.647,-3.950
-0.634,-3.974
-0.619,-4.012
-0.617,-4.055
-0.644,-4.103
-0.654,-4.120
-0.653,-4.140
-0.638,-4.123
-0.625,-4.113
-0.616,-4.075
-0.615,-4.040
-0.630,-4.003
-0.629,-3.968
-0.626,-3.920
-0.626,-3.920
-0.625,-3.879
-0.614,-3.882
-0.586,-3.834
