-0.925,-5.575
-0.935,-5.582
-0.926,-5.602
-0.913,-5.615
-0.917,-5.636
-0.905,-5.623
-0.903,-5.609
-0.905,-5.643
-0.882,-5.649
-0.905,-5.662
-0.915,-5.629
-0.925,-5.615
-0.925,-5.656
-0.922,-5.662
-0.921,-5.636
-0.925,-5.596
-0.916,-5.535
-0.928,-5.575
-0.925,-5.575
-0.914,-5.602
-0.914,-5.602
-0.935,-5.582
-0.947,-5.542
-0.946,-5.515
-0.925,-5.515
-0.925,-5.515
-0.914,-5.482
-0.927,-5.489
-0.925,-5.475
-0.937,-5.515
-0.956,-5.548
-0.935,-5.542
-0.946,-5.562
-0.954,-5.535
-0.955,-5.522
-0.946,-5.515
-0.932,-5.529
-0.954,-5.555
-0.956,-5.548
-0.949,-5.555
-0.938,-5.582
-0.935,-5.589
-0.926,-5.623
-0.912,-5.596
-0.923,-5.609
-0.914,-5.602
-0.922,-5.622
-0.915,-5.669
-0.913,-5.655
-0.905,-5.663
-0.915,-5.629
-0.925,-5.656
-0.915,-5.709
-0.923,-5.729
-0.925,-5.736
-0.944,-5.729
-0.944,-5.729
-0.946,-5.763
-0.943,-5.762
-0.964,-5.769
-0.957,-5.776
-0.977,-5.756
-0.989,-5.776
-0.986,-5.775
-0.975,-5.803
-0.985,-5.789
-0.985,-5.809
-0.997,-5.829
-0.973,-5.815
-0.996,-5.829
-0.975,-5.809
-0.974,-5.782
-0.966,-5.803
-0.965,-5.816
-0.976,-5.829
-0.965,-5.775
-0.965,-5.715
-0.977,-5.675
-0.984,-5.648
-0.985,-5.675
-0.974,-5.655
-0.983,-5.615
-0.966,-5.575
-0.968,-5.508
-0.948,-5.535
-0.948,-5.528
-0.955,-5.522
-0.936,-5.508
-0.925,-5.495
-0.937,-5.515
-0.936,-5.529
-0.924,-5.509
-0.936,-5.529
-0.915,-5.502
-0.927,-5.542
-0.937,-5.535
-0.935,-5.522
-0.967,-5.541
-0.976,-5.521
-0.977,-5.548
-0.966,-5.535
-0.955,-5.515
-0.955,-5.482
-0.934,-5.455
-0.946,-5.455
-0.947,-5.441
-0.939,-5.421
-0.939,-5.421
-0.957,-5.428
-0.937,-5.428
-0.948,-5.441
-0.916,-5.421
-0.927,-5.401
-0.925,-5.388
-0.885,-5.375
-0.896,-5.388
-0.885,-5.415
-0.896,-5.449
-0.874,-5.442
-0.866,-5.422
-0.847,-5.449
-0.835,-5.449
-0.847,-5.489
-0.833,-5.476
-0.823,-5.430
-0.824,-5.376
-0.813,-5.356
-0.815,-5.369
-0.794,-5.389
-0.785,-5.409
-0.775,-5.423
-0.773,-5.409
-0.774,-5.436
-0.752,-5.423
-0.763,-5.437
-0.743,-5.397
-0.762,-5.370
-0.753,-5.370
-0.742,-5.377
-0.753,-5.390
-0.763,-5.396
-0.773,-5.383
-0.775,-5.396
-0.763,-5.396
-0.773,-5.430
-0.773,-5.430
-0.802,-5.430
-0.804,-5.436
-0.812,-5.436
-0.853,-5.476
-0.854,-5.463
-0.844,-5.416
-0.856,-5.415
-0.844,-5.415
-0.844,-5.456
-0.865,-5.482
-0.886,-5.482
-0.898,-5.502
-0.896,-5.488
-0.896,-5.489
-0.895,-5.509
-0.914,-5.515
-0.928,-5.528
-0.927,-5.501
-0.927,-5.502
-0.917,-5.515
-0.916,-5.528
-0.917,-5.556
-0.915,-5.542
-0.916,-5.549
-0.936,-5.549
-0.923,-5.562
-0.945,-5.589
-0.935,-5.562
-0.939,-5.548
-0.939,-5.548
-0.926,-5.562
-0.927,-5.582
-0.935,-5.602
-0.935,-5.602
-0.925,-5.575
-0.934,-5.555
-0.925,-5.535
-0.915,-5.542
-0.915,-5.549
-0.916,-5.529
-0.914,-5.516
-0.927,-5.502
-0.916,-5.488
-0.916,-5.488
-0.936,-5.488
-0.935,-5.482
-0.946,-5.475
-0.945,-5.488
-0.964,-5.482
-0.956,-5.468
-0.958,-5.454
-0.960,-5.468
-0.979,-5.454
-0.978,-5.474
-1.009,-5.481
-0.986,-5.454
-0.998,-5.448
-0.985,-5.421
-0.996,-5.435
-0.978,-5.428
-0.987,-5.394
-0.980,-5.401
-0.978,-5.394
-0.988,-5.421
-0.988,-5.441
-0.987,-5.435
-0.969,-5.428
-0.998,-5.428
-1.008,-5.461
-1.008,-5.501
-1.014,-5.528
-1.017,-5.541
-1.009,-5.521
-0.999,-5.494
