-1.312,-5.004
-1.298,-5.038
-1.302,-5.053
-1.275,-5.070
-1.281,-5.118
-1.267,-5.101
-1.253,-5.086
-1.255,-5.093
-1.249,-5.070
-1.251,-5.103
-1.263,-5.111
-1.274,-5.120
-1.288,-5.136
-1.284,-5.120
-1.290,-5.118
-1.302,-5.102
-1.316,-5.118
-1.317,-5.126
-1.340,-5.118
-1.356,-5.142
-1.366,-5.142
-1.376,-5.143
-1.375,-5.168
-1.385,-5.169
-1.415,-5.159
-1.428,-5.150
-1.416,-5.117
-1.446,-5.083
-1.440,-4.986
-1.492,-4.894
-1.490,-4.763
-1.505,-4.631
-1.521,-4.554
-1.544,-4.472
-1.561,-4.421
-1.571,-4.373
-1.567,-4.385
-1.567,-4.409
-1.590,-4.402
-1.597,-4.447
-1.574,-4.454
-1.562,-4.495
-1.555,-4.525
-1.535,-4.538
-1.512,-4.595
-1.479,-4.648
-1.454,-4.698
-1.417,-4.739
-1.376,-4.765
-1.368,-4.821
-1.329,-4.830
-1.329,-4.879
-1.317,-4.896
-1.313,-4.881
-1.340,-4.888
-1.352,-4.822
-1.366,-4.813
-1.356,-4.837
-1.380,-4.829
-1.369,-4.878
-1.364,-4.880
-1.362,-4.922
-1.363,-5.029
-1.335,-5.095
-1.341,-5.143
-1.345,-5.158
-1.333,-5.174
-1.307,-5.150
-1.313,-5.160
-1.329,-5.159
-1.350,-5.143
-1.400,-5.143
-1.389,-5.110
-1.413,-5.028
-1.419,-5.026
-1.405,-4.984
-1.431,-4.960
-1.433,-4.967
-1.443,-4.943
-1.460,-4.999
-1.442,-5.018
-1.442,-5.018
-1.428,-5.051
-1.424,-5.036
-1.424,-5.037
-1.422,-5.005
-1.401,-4.995
-1.379,-4.985
-1.366,-4.944
-1.370,-4.960
-1.329,-4.936
-1.354,-4.961
-1.316,-4.945
-1.325,-4.971
-1.300,-4.996
-1.286,-4.955
-1.300,-4.947
-1.303,-4.961
-1.288,-4.963
-1.315,-4.970
-1.313,-4.938
-1.313,-4.938
-1.315,-4.970
-1.336,-4.930
-1.366,-4.895
-1.378,-4.854
-1.403,-4.829
-1.417,-4.796
-1.415,-4.763
-1.417,-4.746
-1.404,-4.705
-1.417,-4.696
-1.433,-4.694
-1.429,-4.680
-1.447,-4.686
-1.406,-4.687
-1.392,-4.721
-1.417,-4.746
-1.399,-4.716
-1.367,-4.747
-1.353,-4.731
-1.366,-4.746
-1.369,-4.729
-1.339,-4.690
-1.353,-4.706
-1.365,-4.665
-1.379,-4.631
-1.393,-4.598
-1.430,-4.557
-1.471,-4.554
-1.469,-4.523
-1.481,-4.507
-1.483,-4.489
-1.465,-4.460
-1.456,-4.458
-1.418,-4.442
-1.444,-4.424
-1.458,-4.390
-1.456,-4.359
-1.472,-4.331
-1.472,-4.307
-1.498,-4.282
-1.486,-4.298
-1.494,-4.269
-1.535,-4.266
-1.521,-4.250
-1.548,-4.257
-1.548,-4.257
-1.558,-4.259
-1.586,-4.265
-1.597,-4.274
-1.633,-4.259
-1.622,-4.249
-1.645,-4.242
-1.673,-4.249
-1.684,-4.208
-1.698,-4.224
