 1.323,-3.238
 1.329,-3.182
 1.329,-3.108
 1.327,-3.048
 1.317,-2.981
 1.339,-2.932
 1.347,-2.865
 1.351,-2.820
 1.378,-2.768
 1.360,-2.753
 1.379,-2.715
 1.367,-2.719
 1.377,-2.693
 1.376,-2.671
 1.386,-2.645
 1.407,-2.649
 1.395,-2.634
 1.388,-2.667
 1.386,-2.683
 1.397,-2.694
 1.394,-2.743
 1.393,-2.758
 1.407,-2.779
 1.428,-2.783
 1.418,-2.794
 1.420,-2.816
 1.416,-2.824
 1.398,-2.865
 1.396,-2.895
 1.376,-2.914
 1.378,-2.936
 1.366,-2.940
 1.359,-2.992
 1.349,-3.018
 1.330,-3.074
 1.331,-3.096
 1.329,-3.130
 1.311,-3.190
 1.319,-3.231
 1.328,-3.275
 1.321,-3.309
 1.330,-3.335
 1.342,-3.351
 1.379,-3.366
 1.369,-3.373
 1.380,-3.351
 1.386,-3.332
 1.414,-3.321
 1.416,-3.288
 1.435,-3.269
 1.457,-3.221
 1.436,-3.179
 1.437,-3.165
 1.446,-3.153
 1.443,-3.146
 1.416,-3.123
 1.413,-3.097
 1.408,-3.116
 1.397,-3.104
 1.397,-3.104
 1.398,-3.089
 1.406,-3.056
 1.398,-3.052
 1.397,-3.030
 1.397,-3.030
 1.407,-3.022
 1.405,-3.037
 1.397,-3.030
 1.397,-3.030
 1.395,-3.007
 1.407,-3.004
 1.386,-2.981
 1.379,-2.958
 1.385,-2.940
 1.357,-2.914
 1.369,-2.910
 1.367,-2.906
 1.361,-2.906
 1.350,-2.894
 1.349,-2.910
 1.340,-2.902
 1.346,-2.903
 1.329,-2.906
 1.357,-2.914
 1.328,-2.903
 1.340,-2.902
 1.328,-2.906
 1.321,-2.920
 1.311,-2.928
 1.290,-2.943
 1.302,-2.939
 1.279,-2.928
 1.281,-2.935
 1.272,-2.946
 1.262,-2.954
 1.254,-2.946
 1.242,-2.931
 1.234,-2.927
 1.243,-2.916
 1.211,-2.916
 1.215,-2.908
 1.224,-2.897
 1.207,-2.885
 1.206,-2.863
 1.205,-2.878
 1.196,-2.890
 1.193,-2.882
 1.175,-2.886
 1.175,-2.886
 1.155,-2.882
 1.148,-2.881
 1.128,-2.878
 1.129,-2.863
 1.129,-2.862
 1.119,-2.870
 1.120,-2.893
 1.098,-2.882
 1.100,-2.870
 1.090,-2.859
 1.080,-2.866
 1.072,-2.862
 1.070,-2.855
 1.052,-2.877
 1.043,-2.888
 1.022,-2.900
 1.023,-2.922
 1.012,-2.911
 0.997,-2.940
 0.986,-2.928
 0.976,-2.955
 0.986,-2.966
 0.974,-2.947
 0.966,-2.962
 0.966,-2.962
 0.956,-2.985
 0.965,-2.996
 0.944,-2.989
 0.957,-2.992
 0.956,-2.988
 0.937,-3.007
 0.967,-3.003
 0.974,-3.022
 0.967,-3.037
 0.984,-3.052
 0.983,-3.030
 0.995,-3.064
 1.013,-3.060
 1.023,-3.053
 1.042,-3.034
 1.032,-3.042
 1.051,-3.042
 1.060,-3.031
 1.044,-3.041
 1.054,-3.015
 1.054,-3.015
 1.064,-3.008
 1.052,-3.008
 1.043,-3.019
 1.042,-2.997
 1.032,-3.004
 1.042,-2.978
 1.060,-2.956
 1.053,-2.956
 1.072,-2.937
 1.070,-2.930
 1.053,-2.918
 1.071,-2.915
 1.062,-2.926
 1.062,-2.926
 1.061,-2.904
 1.063,-2.910
 1.052,-2.896
 1.044,-2.911
 1.033,-2.899
 1.013,-2.896
 1.014,-2.877
 1.030,-2.870
 1.013,-2.858
 1.024,-2.854
 1.023,-2.832
 1.025,-2.839
 1.022,-2.828
 1.032,-2.840
 1.042,-2.829
 1.022,-2.828
 1.052,-2.806
 1.051,-2.784
 1.032,-2.765
 1.041,-2.736
 1.050,-2.724
 1.022,-2.720
 1.021,-2.716
 1.022,-2.701
 1.012,-2.690
 1.001,-2.676
 1.004,-2.667
 0.992,-2.649
 0.964,-2.660
 0.964,-2.660
 0.964,-2.645
 0.946,-2.648
 0.943,-2.656
 0.945,-2.663
 0.955,-2.655
 0.945,-2.663
 0.957,-2.662
 0.954,-2.671
 0.945,-2.700
 0.955,-2.727
 0.953,-2.723
 0.937,-2.730
 0.935,-2.723
 0.907,-2.737
 0.908,-2.719
 0.907,-2.734
 0.898,-2.730
 0.878,-2.726
 0.869,-2.718
 0.860,-2.711
 0.859,-2.707
 0.831,-2.703
 0.821,-2.688
 0.793,-2.662
 0.802,-2.651
 0.801,-2.648
 0.774,-2.628
 0.772,-2.621
 0.754,-2.621
 0.745,-2.579
 0.744,-2.557
 0.746,-2.548
 0.735,-2.534
 0.706,-2.541
 0.706,-2.522
 0.695,-2.524
 0.678,-2.549
 0.667,-2.516
 0.648,-2.519
 0.649,-2.522
 0.639,-2.511
 0.639,-2.514
 0.639,-2.511
 0.640,-2.533
 0.649,-2.540
 0.638,-2.545
 0.639,-2.551
 0.657,-2.527
 0.649,-2.541
 0.659,-2.570
 0.648,-2.556
 0.659,-2.570
 0.668,-2.578
 0.668,-2.578
 0.677,-2.583
 0.676,-2.598
 0.697,-2.608
 0.696,-2.605
 0.717,-2.611
 0.726,-2.619
 0.735,-2.624
 0.755,-2.646
 0.763,-2.629
 0.764,-2.651
 0.782,-2.651
 0.782,-2.648
 0.813,-2.665
 0.830,-2.659
