 0.368,-3.111
 0.360,-3.174
 0.360,-3.197
 0.385,-3.167
 0.394,-3.164
 0.402,-3.167
 0.402,-3.181
 0.410,-3.187
 0.418,-3.174
 0.435,-3.164
 0.452,-3.125
 0.478,-3.092
 0.513,-3.033
 0.512,-2.977
 0.520,-2.934
 0.519,-2.895
 0.511,-2.855
 0.528,-2.852
 0.528,-2.852
 0.530,-2.815
 0.547,-2.771
 0.540,-2.768
 0.557,-2.768
 0.555,-2.778
 0.564,-2.805
 0.563,-2.796
 0.580,-2.766
 0.605,-2.707
 0.639,-2.688
 0.674,-2.647
 0.689,-2.639
 0.715,-2.632
 0.741,-2.593
 0.749,-2.564
 0.758,-2.543
 0.757,-2.491
 0.758,-2.461
 0.758,-2.444
 0.757,-2.439
 0.749,-2.468
 0.723,-2.472
 0.690,-2.507
 0.665,-2.503
 0.673,-2.507
 0.666,-2.538
 0.664,-2.533
 0.657,-2.545
 0.622,-2.575
 0.605,-2.589
 0.564,-2.587
 0.564,-2.598
 0.530,-2.620
 0.539,-2.646
 0.504,-2.676
 0.470,-2.709
 0.444,-2.762
 0.394,-2.761
 0.360,-2.794
 0.334,-2.814
 0.317,-2.866
 0.300,-2.880
 0.283,-2.902
 0.283,-2.935
 0.267,-2.968
 0.259,-2.964
 0.258,-2.945
 0.250,-2.938
 0.250,-2.885
 0.250,-2.849
 0.250,-2.806
 0.225,-2.790
 0.216,-2.786
 0.216,-2.786
 0.208,-2.760
 0.208,-2.730
 0.200,-2.717
 0.200,-2.723
 0.191,-2.760
 0.182,-2.796
 0.174,-2.793
 0.174,-2.792
 0.157,-2.831
 0.148,-2.874
 0.157,-2.897
 0.149,-2.910
 0.140,-2.944
 0.148,-2.970
 0.131,-3.000
 0.123,-3.003
 0.114,-3.016
 0.106,-3.050
 0.081,-3.096
 0.038,-3.138
 0.013,-3.210
-0.021,-3.266
-0.064,-3.269
-0.090,-3.315
-0.115,-3.354
-0.140,-3.407
-0.158,-3.473
-0.191,-3.547
-0.209,-3.621
-0.217,-3.664
-0.226,-3.694
-0.261,-3.701
-0.251,-3.700
-0.235,-3.717
-0.201,-3.701
-0.175,-3.683
-0.150,-3.674
-0.090,-3.615
-0.048,-3.537
-0.023,-3.481
 0.011,-3.419
 0.046,-3.353
 0.088,-3.290
 0.123,-3.208
 0.148,-3.146
 0.165,-3.106
 0.166,-3.044
 0.191,-2.982
 0.217,-2.916
 0.217,-2.869
 0.217,-2.819
 0.235,-2.743
 0.218,-2.710
 0.235,-2.707
 0.235,-2.737
 0.242,-2.738
 0.243,-2.758
 0.234,-2.781
 0.242,-2.810
 0.242,-2.813
 0.243,-2.816
 0.251,-2.829
 0.242,-2.879
 0.242,-2.942
 0.233,-2.978
 0.242,-3.051
 0.242,-3.071
 0.249,-3.087
 0.250,-3.114
 0.268,-3.120
 0.267,-3.137
 0.259,-3.186
 0.251,-3.219
 0.251,-3.269
 0.233,-3.302
 0.216,-3.331
 0.199,-3.348
 0.182,-3.390
 0.174,-3.400
 0.165,-3.410
 0.157,-3.403
 0.157,-3.377
 0.148,-3.364
 0.148,-3.351
 0.148,-3.331
 0.140,-3.301
 0.149,-3.281
 0.140,-3.264
 0.140,-3.238
 0.132,-3.231
 0.149,-3.215
 0.132,-3.185
 0.141,-3.142
 0.124,-3.145
 0.115,-3.132
 0.106,-3.149
 0.098,-3.115
 0.081,-3.089
 0.064,-3.092
 0.055,-3.088
 0.038,-3.056
 0.030,-3.055
 0.013,-3.052
-0.013,-3.065
-0.004,-3.051
-0.013,-3.088
-0.038,-3.114
-0.064,-3.084
-0.064,-3.091
-0.064,-3.074
-0.064,-3.058
-0.064,-3.044
-0.072,-3.064
-0.064,-3.074
-0.072,-3.064
-0.063,-3.054
-0.064,-3.028
-0.030,-3.022
-0.013,-3.025
 0.004,-3.022
 0.004,-3.002
 0.013,-3.015
-0.004,-3.025
-0.004,-3.045
-0.004,-3.045
 0.021,-3.088
 0.029,-3.105
 0.046,-3.144
 0.037,-3.187
 0.054,-3.158
 0.046,-3.101
 0.055,-3.079
 0.072,-3.075
 0.080,-3.088
 0.080,-3.082
 0.080,-3.082
 0.088,-3.108
 0.071,-3.135
 0.088,-3.155
 0.096,-3.132
 0.122,-3.096
 0.140,-3.050
 0.139,-3.043
 0.148,-3.053
 0.148,-3.063
 0.156,-3.083
 0.164,-3.116
 0.173,-3.106
 0.190,-3.129
 0.199,-3.136
 0.198,-3.166
 0.190,-3.192
 0.181,-3.195
 0.173,-3.225
 0.173,-3.208
 0.156,-3.205
 0.148,-3.231
 0.131,-3.261
 0.131,-3.310
 0.122,-3.313
 0.113,-3.323
 0.122,-3.307
 0.130,-3.314
 0.114,-3.324
 0.122,-3.331
 0.122,-3.324
 0.122,-3.324
 0.122,-3.284
 0.148,-3.248
 0.156,-3.225
 0.165,-3.228
 0.173,-3.222
 0.173,-3.218
 0.190,-3.225
 0.207,-3.209
 0.190,-3.192
 0.208,-3.166
 0.215,-3.133
 0.207,-3.159
 0.224,-3.186
 0.216,-3.212
 0.215,-3.215
 0.215,-3.232
 0.199,-3.272
 0.216,-3.268
 0.207,-3.291
 0.199,-3.285
 0.190,-3.268
 0.182,-3.281
 0.182,-3.281
 0.164,-3.291
 0.165,-3.294
 0.165,-3.307
 0.148,-3.301
 0.157,-3.298
 0.148,-3.295
 0.157,-3.285
 0.148,-3.265
 0.139,-3.242
 0.148,-3.231
 0.131,-3.241
 0.106,-3.205
 0.105,-3.198
 0.088,-3.188
 0.088,-3.142
 0.089,-3.112
 0.072,-3.082
 0.071,-3.042
 0.046,-3.039
 0.046,-3.032
 0.021,-3.039
 0.012,-3.012
 0.003,-3.002
-0.005,-3.002
-0.005,-2.969
-0.022,-2.966
-0.022,-2.972
-0.022,-2.979
-0.022,-2.985
-0.031,-3.008
-0.047,-3.008
-0.056,-2.982
-0.064,-2.949
-0.081,-2.942
