 0.477,-4.127
 0.477,-4.160
 0.466,-4.196
 0.487,-4.229
 0.489,-4.308
 0.501,-4.322
 0.524,-4.328
 0.536,-4.365
 0.558,-4.375
 0.558,-4.404
 0.581,-4.381
 0.569,-4.383
 0.614,-4.390
 0.625,-4.392
 0.660,-4.390
 0.660,-4.390
 0.671,-4.398
 0.683,-4.412
 0.670,-4.414
 0.684,-4.441
 0.695,-4.449
 0.660,-4.495
 0.638,-4.524
 0.614,-4.540
 0.615,-4.613
 0.615,-4.628
 0.627,-4.649
 0.628,-4.677
 0.614,-4.695
 0.593,-4.723
 0.570,-4.745
 0.547,-4.783
 0.536,-4.776
 0.524,-4.799
 0.549,-4.819
 0.583,-4.849
 0.582,-4.865
 0.583,-4.894
 0.616,-4.895
 0.605,-4.938
 0.629,-4.938
 0.628,-4.954
 0.628,-4.999
 0.605,-5.058
 0.585,-5.110
 0.585,-5.131
 0.562,-5.153
 0.541,-5.183
 0.529,-5.205
 0.542,-5.249
 0.553,-5.279
 0.598,-5.295
 0.600,-5.309
 0.620,-5.251
 0.645,-5.243
 0.666,-5.191
 0.677,-5.111
 0.712,-5.037
 0.746,-4.984
 0.769,-4.947
 0.791,-4.896
 0.790,-4.823
 0.802,-4.815
 0.776,-4.773
 0.790,-4.756
 0.779,-4.726
 0.756,-4.703
 0.734,-4.664
 0.721,-4.643
 0.711,-4.680
 0.698,-4.666
 0.688,-4.657
 0.701,-4.618
 0.699,-4.544
 0.712,-4.520
 0.699,-4.500
 0.711,-4.486
 0.710,-4.464
 0.720,-4.438
 0.709,-4.435
 0.708,-4.407
 0.707,-4.379
 0.719,-4.349
 0.708,-4.313
 0.720,-4.288
 0.732,-4.258
 0.721,-4.249
 0.699,-4.255
 0.697,-4.243
 0.686,-4.235
 0.663,-4.273
 0.651,-4.259
 0.652,-4.287
 0.652,-4.288
 0.654,-4.283
 0.653,-4.299
 0.653,-4.315
 0.642,-4.313
 0.628,-4.326
 0.618,-4.323
 0.652,-4.332
 0.652,-4.354
 0.642,-4.374
 0.651,-4.370
 0.641,-4.413
 0.652,-4.449
 0.641,-4.457
 0.664,-4.508
 0.651,-4.532
 0.652,-4.560
 0.640,-4.590
 0.651,-4.643
 0.641,-4.680
 0.651,-4.748
 0.640,-4.791
 0.641,-4.813
 0.629,-4.843
 0.641,-4.902
 0.640,-4.933
 0.630,-4.999
 0.619,-5.006
 0.620,-5.035
 0.621,-5.049
 0.598,-5.042
 0.586,-5.050
 0.586,-5.043
 0.574,-5.028
 0.574,-4.984
 0.596,-4.939
 0.610,-4.907
 0.643,-4.864
 0.687,-4.858
 0.710,-4.836
 0.719,-4.830
 0.708,-4.823
 0.673,-4.780
