 1.287,-0.475
 1.277,-0.503
 1.247,-0.512
 1.239,-0.523
 1.257,-0.540
 1.248,-0.532
 1.238,-0.522
 1.206,-0.548
 1.160,-0.541
 1.111,-0.513
 1.103,-0.505
 1.091,-0.532
 1.080,-0.560
 1.061,-0.637
 1.028,-0.699
 1.007,-0.755
 0.996,-0.803
 0.985,-0.811
 0.979,-0.807
 0.959,-0.807
 0.941,-0.829
 0.931,-0.839
 0.940,-0.866
 0.920,-0.885
 0.918,-0.901
 0.869,-0.911
 0.828,-0.890
 0.789,-0.889
 0.771,-0.911
 0.759,-0.898
 0.731,-0.890
 0.701,-0.881
 0.671,-0.888
 0.643,-0.901
 0.612,-0.889
 0.593,-0.908
 0.583,-0.918
 0.542,-0.915
 0.524,-0.918
 0.533,-0.906
 0.525,-0.900
 0.514,-0.908
 0.514,-0.927
 0.515,-0.928
 0.514,-0.944
 0.505,-0.935
 0.485,-0.956
 0.515,-0.965
 0.546,-0.998
 0.574,-1.023
 0.604,-1.033
 0.633,-1.023
 0.691,-1.022
 0.740,-1.070
 0.767,-1.094
 0.799,-1.089
 0.849,-1.063
 0.900,-1.038
 0.910,-1.011
 0.958,-0.998
 0.988,-0.991
 1.025,-0.969
 1.043,-0.967
 1.043,-0.949
 1.063,-0.948
 1.055,-0.940
 1.036,-0.922
 1.025,-0.911
 1.026,-0.931
 1.035,-0.939
 1.027,-0.950
 1.037,-0.942
 1.025,-0.949
 1.026,-0.969
 1.025,-0.968
 1.035,-0.978
 1.045,-0.968
 1.025,-0.987
 1.017,-0.980
 1.025,-0.968
 1.037,-0.943
 1.035,-0.940
 1.024,-0.928
 1.026,-0.931
 1.004,-0.909
 1.007,-0.894
 1.008,-0.875
 1.007,-0.854
 1.010,-0.839
 0.996,-0.863
 1.006,-0.872
 0.994,-0.860
 1.005,-0.890
 1.017,-0.884
 1.007,-0.893
 1.019,-0.887
 1.018,-0.885
 1.026,-0.893
 1.017,-0.884
 1.015,-0.881
 1.006,-0.872
 0.996,-0.863
 0.996,-0.863
 0.969,-0.838
 0.966,-0.834
 0.967,-0.816
 0.948,-0.816
 0.937,-0.805
 0.929,-0.817
 0.937,-0.805
 0.938,-0.788
 0.948,-0.779
 0.947,-0.796
 0.918,-0.768
 0.916,-0.766
 0.907,-0.757
 0.916,-0.708
 0.908,-0.682
 0.920,-0.656
 0.899,-0.672
 0.879,-0.691
 0.879,-0.691
 0.868,-0.699
 0.870,-0.721
 0.859,-0.728
 0.870,-0.759
 0.850,-0.758
 0.849,-0.775
 0.840,-0.768
 0.848,-0.756
 0.869,-0.758
 0.879,-0.748
 0.859,-0.728
 0.880,-0.712
 0.898,-0.690
 0.909,-0.702
 0.929,-0.683
 0.918,-0.653
 0.939,-0.655
 0.936,-0.632
 0.929,-0.626
 0.938,-0.596
 0.937,-0.576
 0.948,-0.587
 0.946,-0.585
 0.939,-0.578
 0.938,-0.596
 0.948,-0.586
 0.958,-0.578
 0.977,-0.577
 0.969,-0.550
 0.978,-0.559
 0.987,-0.549
 0.977,-0.520
 0.995,-0.499
 1.007,-0.492
 0.995,-0.462
 0.985,-0.471
 0.997,-0.464
 1.004,-0.433
 1.006,-0.435
 1.015,-0.387
 1.015,-0.387
 1.037,-0.369
 1.045,-0.358
 1.055,-0.349
 1.065,-0.340
 1.093,-0.348
 1.123,-0.340
 1.112,-0.329
 1.124,-0.340
 1.122,-0.320
 1.130,-0.309
 1.140,-0.300
 1.124,-0.283
 1.124,-0.283
 1.132,-0.273
 1.103,-0.263
 1.124,-0.264
 1.103,-0.263
 1.075,-0.293
 1.093,-0.272
 1.072,-0.271
 1.073,-0.253
 1.052,-0.252
 1.063,-0.263
 1.072,-0.271
 1.062,-0.281
 1.043,-0.262
 1.043,-0.243
 1.045,-0.225
 1.055,-0.216
 1.055,-0.216
 1.026,-0.226
 1.043,-0.262
 1.024,-0.263
 1.024,-0.263
 1.034,-0.291
 1.024,-0.301
 1.012,-0.308
 1.003,-0.300
 1.022,-0.299
 1.013,-0.290
 1.004,-0.282
 1.032,-0.290
 1.015,-0.292
 1.033,-0.291
 1.013,-0.291
 1.025,-0.283
 1.033,-0.272
 1.034,-0.292
 1.051,-0.290
 1.051,-0.290
 1.054,-0.273
 1.073,-0.272
 1.075,-0.274
 1.085,-0.303
 1.065,-0.321
 1.075,-0.350
 1.083,-0.377
 1.074,-0.388
 1.072,-0.405
 1.071,-0.423
 1.082,-0.433
 1.071,-0.461
 1.084,-0.474
 1.112,-0.482
 1.123,-0.530
 1.143,-0.551
 1.152,-0.559
 1.165,-0.571
 1.174,-0.580
 1.173,-0.598
 1.165,-0.648
 1.191,-0.674
 1.184,-0.685
 1.193,-0.694
 1.193,-0.732
 1.205,-0.763
 1.212,-0.788
 1.234,-0.830
 1.272,-0.848
 1.301,-0.876
 1.332,-0.906
 1.370,-0.924
 1.383,-0.955
 1.391,-0.964
 1.410,-1.001
 1.440,-1.011
 1.430,-0.982
 1.422,-1.013
 1.420,-0.992
 1.402,-0.993
 1.384,-0.995
 1.360,-0.990
 1.350,-1.000
 1.347,-0.997
 1.339,-0.990
 1.353,-0.965
 1.341,-0.953
 1.315,-0.947
 1.324,-0.936
 1.323,-0.954
 1.323,-0.954
 1.320,-0.913
 1.303,-0.897
 1.321,-0.857
 1.312,-0.848
 1.313,-0.811
 1.319,-0.798
 1.302,-0.782
 1.292,-0.752
 1.290,-0.732
 1.262,-0.705
 1.270,-0.693
 1.264,-0.687
 1.253,-0.676
 1.251,-0.656
 1.253,-0.638
 1.241,-0.627
 1.224,-0.610
 1.222,-0.589
 1.212,-0.618
 1.203,-0.608
 1.200,-0.606
 1.192,-0.579
 1.212,-0.579
 1.202,-0.589
 1.222,-0.609
 1.230,-0.636
 1.242,-0.666
 1.230,-0.674
 1.231,-0.694
 1.244,-0.725
 1.231,-0.732
 1.253,-0.734
 1.262,-0.724
 1.262,-0.743
 1.253,-0.734
 1.280,-0.723
 1.283,-0.725
 1.291,-0.714
 1.291,-0.714
 1.283,-0.687
 1.300,-0.665
 1.281,-0.628
 1.280,-0.571
 1.251,-0.523
 1.231,-0.504
 1.229,-0.502
 1.242,-0.514
 1.252,-0.505
 1.232,-0.486
 1.232,-0.466
 1.239,-0.455
 1.230,-0.445
 1.218,-0.415
 1.229,-0.426
 1.230,-0.408
 1.229,-0.426
 1.221,-0.437
 1.220,-0.417
 1.210,-0.426
 1.212,-0.428
 1.219,-0.416
 1.221,-0.437
 1.240,-0.436
 1.258,-0.436
 1.270,-0.408
 1.267,-0.407
 1.289,-0.370
 1.287,-0.331
 1.279,-0.284
 1.287,-0.255
 1.286,-0.235
 1.277,-0.226
 1.275,-0.206
 1.268,-0.217
 1.278,-0.208
 1.285,-0.216
 1.298,-0.227
 1.297,-0.207
 1.318,-0.227
 1.328,-0.237
 1.372,-0.264
 1.375,-0.265
 1.374,-0.265
 1.357,-0.285
 1.349,-0.276
 1.335,-0.264
 1.318,-0.266
 1.316,-0.245
 1.316,-0.245
 1.308,-0.237
 1.296,-0.264
 1.287,-0.274
 1.267,-0.293
 1.239,-0.303
 1.228,-0.331
 1.217,-0.320
 1.210,-0.331
 1.208,-0.311
 1.189,-0.330
 1.191,-0.332
 1.169,-0.349
 1.181,-0.379
 1.150,-0.387
 1.170,-0.407
 1.161,-0.398
 1.159,-0.434
 1.152,-0.427
 1.142,-0.436
 1.132,-0.446
 1.114,-0.446
 1.111,-0.444
 1.082,-0.435
 1.082,-0.416
 1.063,-0.435
 1.063,-0.435
 1.031,-0.424
 1.034,-0.407
 1.012,-0.385
 0.993,-0.386
 0.976,-0.369
 0.954,-0.386
 0.965,-0.396
 0.941,-0.411
 0.952,-0.422
 0.954,-0.405
 0.945,-0.415
 0.949,-0.419
 0.947,-0.436
 0.947,-0.455
 0.946,-0.473
 0.935,-0.500
 0.926,-0.510
 0.934,-0.518
 0.916,-0.519
