 0.268,-4.934
 0.294,-4.974
 0.281,-4.982
 0.293,-4.984
 0.307,-5.033
 0.306,-5.050
 0.307,-5.091
 0.332,-5.134
 0.319,-5.217
 0.320,-5.301
 0.319,-5.385
 0.321,-5.444
 0.308,-5.452
 0.308,-5.452
 0.334,-5.461
 0.321,-5.435
 0.322,-5.485
 0.335,-5.426
 0.361,-5.376
 0.360,-5.351
 0.347,-5.343
 0.360,-5.310
 0.372,-5.210
 0.371,-5.178
 0.411,-5.134
 0.385,-5.076
 0.361,-5.092
 0.361,-5.066
 0.361,-5.034
 0.335,-5.041
 0.309,-5.000
 0.297,-5.007
 0.284,-4.983
 0.258,-4.975
 0.233,-4.965
 0.232,-4.949
 0.207,-4.990
 0.207,-4.957
 0.206,-4.974
 0.207,-4.989
 0.181,-4.999
 0.194,-5.023
 0.206,-5.032
 0.207,-5.075
 0.194,-5.091
 0.207,-5.092
 0.219,-5.141
 0.219,-5.141
 0.219,-5.174
 0.259,-5.181
 0.270,-5.149
 0.284,-5.149
 0.309,-5.141
 0.283,-5.133
 0.335,-5.134
 0.321,-5.084
 0.347,-5.075
 0.360,-5.066
 0.360,-5.066
 0.373,-5.058
 0.384,-5.051
 0.385,-5.059
 0.385,-5.076
 0.360,-5.084
 0.373,-5.108
 0.372,-5.092
 0.347,-5.133
 0.346,-5.117
 0.333,-5.134
 0.360,-5.116
 0.346,-5.117
 0.359,-5.109
 0.359,-5.126
 0.359,-5.109
 0.321,-5.132
 0.307,-5.125
 0.281,-5.108
 0.268,-5.033
 0.242,-5.008
 0.242,-4.983
 0.241,-4.933
 0.268,-4.938
 0.255,-4.937
 0.256,-4.969
 0.281,-4.980
 0.280,-4.982
 0.293,-5.024
 0.280,-5.017
 0.306,-5.025
 0.306,-5.040
 0.319,-5.067
 0.346,-5.090
 0.345,-5.125
 0.358,-5.167
 0.396,-5.151
 0.408,-5.126
 0.435,-5.168
 0.433,-5.152
 0.447,-5.168
 0.447,-5.168
 0.420,-5.127
 0.422,-5.126
 0.460,-5.109
 0.460,-5.110
 0.486,-5.118
 0.460,-5.102
 0.460,-5.110
 0.446,-5.085
 0.447,-5.118
 0.473,-5.127
 0.433,-5.111
 0.434,-5.152
 0.447,-5.118
 0.422,-5.159
 0.435,-5.150
 0.435,-5.167
 0.409,-5.192
 0.421,-5.193
 0.408,-5.227
 0.408,-5.209
 0.421,-5.193
 0.435,-5.200
 0.396,-5.200
 0.422,-5.209
 0.409,-5.192
 0.421,-5.193
 0.422,-5.209
 0.409,-5.184
 0.409,-5.184
 0.409,-5.184
 0.408,-5.168
 0.410,-5.160
 0.421,-5.135
 0.448,-5.176
 0.461,-5.167
 0.473,-5.143
 0.461,-5.168
 0.446,-5.135
 0.447,-5.143
 0.447,-5.161
 0.434,-5.169
 0.435,-5.185
 0.421,-5.185
 0.371,-5.200
 0.371,-5.183
 0.371,-5.183
 0.359,-5.182
 0.359,-5.192
 0.371,-5.200
 0.358,-5.208
 0.370,-5.184
 0.371,-5.201
 0.371,-5.175
 0.372,-5.158
 0.410,-5.117
 0.397,-5.093
 0.411,-5.092
 0.384,-5.051
 0.385,-5.067
 0.360,-5.016
 0.372,-5.017
 0.335,-5.016
 0.359,-5.001
 0.334,-5.008
 0.360,-4.958
 0.372,-4.967
 0.361,-4.973
 0.385,-4.933
 0.386,-4.966
 0.360,-4.940
 0.373,-4.942
 0.360,-4.959
 0.359,-4.926
 0.359,-4.976
 0.386,-4.984
 0.372,-4.967
 0.387,-4.981
 0.385,-4.991
 0.399,-5.008
 0.398,-5.025
 0.411,-5.034
 0.398,-5.051
 0.410,-5.051
 0.424,-5.051
 0.424,-5.058
 0.437,-5.059
 0.438,-5.075
 0.423,-5.093
 0.437,-5.110
 0.437,-5.092
 0.437,-5.109
 0.450,-5.084
 0.449,-5.068
 0.450,-5.101
 0.437,-5.110
 0.449,-5.118
 0.437,-5.117
