-0.565,-2.840
-0.575,-2.868
-0.565,-2.856
-0.576,-2.895
-0.565,-2.899
-0.555,-2.931
-0.565,-2.963
-0.565,-2.999
-0.554,-3.051
-0.563,-3.091
-0.574,-3.131
-0.545,-3.171
-0.533,-3.215
-0.545,-3.251
-0.543,-3.262
-0.553,-3.290
-0.562,-3.274
-0.561,-3.290
-0.593,-3.310
-0.593,-3.286
-0.615,-3.314
-0.625,-3.302
-0.624,-3.317
-0.636,-3.314
-0.645,-3.317
-0.655,-3.309
-0.656,-3.289
-0.666,-3.257
-0.666,-3.242
-0.685,-3.213
-0.687,-3.217
-0.687,-3.221
-0.696,-3.225
-0.698,-3.233
-0.707,-3.241
-0.728,-3.261
-0.737,-3.269
-0.736,-3.261
-0.757,-3.265
-0.766,-3.268
-0.748,-3.281
-0.770,-3.285
-0.759,-3.273
-0.770,-3.289
-0.799,-3.288
-0.809,-3.320
-0.808,-3.336
-0.818,-3.344
-0.809,-3.360
-0.817,-3.359
-0.839,-3.388
-0.849,-3.395
-0.849,-3.415
-0.871,-3.424
-0.880,-3.427
-0.901,-3.452
-0.909,-3.475
-0.928,-3.486
-0.929,-3.515
-0.949,-3.510
-0.971,-3.539
-0.971,-3.578
-1.000,-3.581
-1.021,-3.606
-1.039,-3.576
-1.061,-3.581
-1.061,-3.581
-1.059,-3.572
-1.082,-3.581
-1.062,-3.561
-1.045,-3.574
-1.034,-3.562
-1.045,-3.574
-1.055,-3.607
-1.050,-3.589
-1.072,-3.593
-1.071,-3.569
-1.090,-3.564
-1.113,-3.553
-1.112,-3.528
-1.126,-3.510
-1.136,-3.501
-1.156,-3.497
-1.166,-3.489
-1.162,-3.456
-1.186,-3.424
-1.216,-3.372
-1.226,-3.320
-1.229,-3.289
-1.258,-3.252
-1.261,-3.220
-1.271,-3.168
-1.299,-3.132
-1.321,-3.096
-1.339,-3.088
-1.360,-3.068
-1.362,-3.052
-1.363,-3.035
-1.366,-3.043
-1.385,-3.039
-1.398,-3.075
-1.394,-3.087
-1.393,-3.103
-1.403,-3.095
-1.411,-3.099
-1.392,-3.123
-1.403,-3.135
-1.392,-3.143
-1.373,-3.187
-1.390,-3.199
-1.372,-3.248
-1.361,-3.255
-1.348,-3.259
-1.351,-3.268
-1.358,-3.247
-1.341,-3.276
-1.350,-3.284
-1.349,-3.279
-1.341,-3.316
-1.329,-3.343
-1.340,-3.376
-1.309,-3.404
-1.318,-3.451
-1.298,-3.516
-1.283,-3.550
-1.284,-3.595
-1.275,-3.632
-1.256,-3.676
-1.228,-3.718
-1.246,-3.749
-1.246,-3.789
-1.233,-3.811
-1.230,-3.822
-1.233,-3.832
-1.231,-3.847
-1.255,-3.876
-1.264,-3.884
-1.251,-3.887
-1.275,-3.876
-1.263,-3.859
-1.284,-3.884
-1.292,-3.886
-1.302,-3.874
-1.315,-3.831
-1.324,-3.799
-1.367,-3.823
-1.387,-3.842
-1.385,-3.858
-1.398,-3.875
-1.385,-3.838
-1.429,-3.847
-1.448,-3.842
-1.467,-3.837
-1.497,-3.804
-1.494,-3.755
-1.501,-3.734
-1.513,-3.710
-1.523,-3.698
-1.546,-3.683
-1.561,-3.669
-1.561,-3.629
-1.550,-3.597
-1.571,-3.577
-1.582,-3.589
-1.580,-3.564
-1.584,-3.573
-1.584,-3.573
-1.583,-3.553
-1.574,-3.545
-1.582,-3.509
-1.584,-3.533
-1.571,-3.517
-1.571,-3.517
-1.573,-3.501
-1.551,-3.497
-1.555,-3.486
-1.543,-3.473
-1.534,-3.466
-1.533,-3.461
-1.530,-3.453
-1.522,-3.450
-1.500,-3.445
-1.489,-3.453
-1.494,-3.446
-1.473,-3.426
-1.477,-3.435
-1.465,-3.423
-1.473,-3.426
-1.463,-3.434
-1.447,-3.409
-1.439,-3.406
-1.431,-3.383
-1.431,-3.383
-1.446,-3.363
-1.420,-3.350
-1.412,-3.347
-1.412,-3.347
-1.402,-3.355
-1.392,-3.367
-1.379,-3.351
-1.381,-3.375
-1.359,-3.371
-1.348,-3.359
-1.339,-3.351
-1.328,-3.359
-1.340,-3.376
-1.329,-3.363
-1.338,-3.391
-1.310,-3.408
-1.304,-3.391
-1.318,-3.392
-1.308,-3.364
-1.319,-3.376
-1.321,-3.340
-1.330,-3.348
-1.332,-3.332
-1.331,-3.288
-1.328,-3.280
-1.309,-3.264
-1.306,-3.236
-1.320,-3.216
-1.291,-3.188
-1.291,-3.188
-1.270,-3.168
-1.269,-3.144
-1.248,-3.125
-1.259,-3.093
-1.249,-3.065
-1.240,-3.057
-1.228,-3.041
-1.230,-3.029
-1.219,-2.997
-1.201,-2.981
-1.200,-2.937
-1.208,-2.902
-1.191,-2.889
-1.200,-2.858
-1.189,-2.866
-1.178,-2.874
-1.169,-2.886
-1.141,-2.905
-1.120,-2.905
-1.110,-2.914
-1.110,-2.914
-1.117,-2.894
-1.107,-2.906
-1.097,-2.875
-1.108,-2.886
-1.088,-2.870
-1.107,-2.866
-1.099,-2.862
-1.098,-2.858
-1.099,-2.882
-1.069,-2.914
-1.055,-2.935
-1.026,-2.971
-1.003,-2.983
-0.995,-3.019
-0.995,-3.019
-0.982,-3.023
-0.995,-3.039
-0.963,-3.047
-0.964,-3.071
-0.964,-3.111
-0.963,-3.127
-0.953,-3.139
-0.951,-3.171
-0.963,-3.187
-0.923,-3.211
-0.922,-3.251
