 2.071, 0.233
 2.088, 0.240
 2.078, 0.264
 2.073, 0.288
 2.071, 0.288
 2.051, 0.289
 2.044, 0.265
 2.009, 0.281
 2.003, 0.289
 2.022, 0.289
 2.034, 0.289
 2.045, 0.265
 2.034, 0.257
 2.030, 0.248
 2.015, 0.248
 1.999, 0.232
 1.997, 0.217
 1.998, 0.210
 1.998, 0.210
 1.993, 0.201
 1.986, 0.193
 1.977, 0.192
 1.958, 0.192
 1.957, 0.177
 1.942, 0.186
 1.923, 0.186
 1.926, 0.186
 1.927, 0.202
 1.947, 0.217
 1.942, 0.257
 1.931, 0.281
 1.957, 0.289
 1.951, 0.274
 1.969, 0.257
 1.970, 0.273
 1.961, 0.298
 1.972, 0.337
 1.959, 0.346
 1.962, 0.346
 1.973, 0.337
 1.982, 0.329
 1.990, 0.321
 1.986, 0.321
 1.993, 0.313
 2.003, 0.337
 1.995, 0.329
 1.999, 0.329
 1.988, 0.337
 2.004, 0.353
 1.986, 0.353
 1.975, 0.362
 1.978, 0.345
 1.969, 0.338
 1.964, 0.313
 1.947, 0.330
 1.938, 0.322
 1.947, 0.330
 1.960, 0.314
 1.986, 0.305
 2.002, 0.305
 1.986, 0.305
 1.988, 0.337
 1.984, 0.370
 1.977, 0.378
 1.987, 0.369
 1.988, 0.337
 1.999, 0.345
 2.012, 0.361
 1.993, 0.361
 2.001, 0.353
 1.993, 0.361
 1.989, 0.353
 1.990, 0.369
 2.006, 0.369
 2.010, 0.361
 1.997, 0.354
 1.975, 0.346
 1.977, 0.346
 1.965, 0.345
 1.950, 0.378
 1.930, 0.394
 1.945, 0.394
 1.942, 0.394
 1.951, 0.386
 1.944, 0.394
 1.927, 0.410
 1.945, 0.442
 1.936, 0.450
 1.939, 0.434
 1.941, 0.434
 1.930, 0.442
 1.940, 0.466
 1.944, 0.474
 1.953, 0.482
 1.960, 0.474
 1.984, 0.450
 2.006, 0.450
 2.013, 0.490
 2.013, 0.490
 2.008, 0.490
 1.997, 0.482
 1.995, 0.490
 2.004, 0.482
 2.009, 0.498
 2.017, 0.506
 2.009, 0.522
 2.010, 0.538
 2.023, 0.554
 2.002, 0.562
 1.997, 0.602
 2.004, 0.626
 2.022, 0.626
 2.024, 0.650
 2.052, 0.658
 2.052, 0.658
 2.068, 0.642
 2.081, 0.650
 2.085, 0.658
 2.092, 0.649
 2.077, 0.650
 2.077, 0.650
 2.090, 0.642
 2.122, 0.658
 2.144, 0.633
 2.156, 0.633
 2.160, 0.640
 2.166, 0.657
 2.182, 0.673
 2.164, 0.681
 2.172, 0.657
 2.192, 0.665
 2.191, 0.681
 2.191, 0.649
 2.180, 0.633
 2.175, 0.625
 2.142, 0.642
 2.126, 0.674
 2.127, 0.713
 2.108, 0.713
 2.100, 0.705
 2.085, 0.706
 2.098, 0.730
 2.079, 0.762
 2.072, 0.754
 2.044, 0.746
 2.018, 0.738
 1.989, 0.739
 1.985, 0.787
 1.970, 0.819
 1.970, 0.851
 1.945, 0.859
 1.937, 0.851
 1.911, 0.859
 1.922, 0.868
 1.905, 0.916
 1.904, 0.932
 1.905, 0.932
 1.893, 0.923
 1.896, 0.924
 1.898, 0.909
 1.889, 0.900
 1.880, 0.924
 1.884, 0.915
 1.869, 0.916
 1.861, 0.908
 1.869, 0.884
 1.883, 0.877
 1.881, 0.893
 1.900, 0.909
 1.920, 0.916
 1.941, 0.891
 1.943, 0.875
 1.943, 0.875
 1.955, 0.884
 1.946, 0.892
 1.943, 0.891
 1.954, 0.883
 1.992, 0.858
 2.005, 0.835
 2.007, 0.819
 1.998, 0.843
 2.007, 0.868
 1.996, 0.875
 1.981, 0.876
 1.966, 0.860
 1.936, 0.851
 1.925, 0.836
 1.937, 0.835
 1.922, 0.819
 1.906, 0.803
 1.897, 0.795
 1.914, 0.763
 1.923, 0.730
 1.925, 0.682
 1.969, 0.674
 1.994, 0.666
 2.049, 0.650
 2.091, 0.626
 2.119, 0.585
 2.119, 0.585
 2.108, 0.593
 2.113, 0.610
 2.102, 0.618
 2.101, 0.602
 2.103, 0.577
 2.096, 0.577
 2.111, 0.576
 2.100, 0.584
 2.112, 0.593
 2.130, 0.617
 2.160, 0.625
 2.205, 0.617
 2.258, 0.608
 2.302, 0.559
 2.323, 0.503
 2.331, 0.463
 2.318, 0.447
 2.350, 0.447
 2.385, 0.414
 2.444, 0.438
 2.482, 0.446
 2.499, 0.486
 2.497, 0.518
 2.506, 0.526
 2.488, 0.510
 2.391, 0.518
 2.300, 0.527
 2.215, 0.544
