 1.030,-1.273
 1.029,-1.247
 1.017,-1.212
 1.018,-1.190
 1.017,-1.164
 0.996,-1.171
 1.008,-1.158
 0.995,-1.145
 0.995,-1.145
 0.992,-1.140
 0.993,-1.119
 0.992,-1.093
 0.969,-1.095
 0.956,-1.060
 0.992,-1.045
 0.945,-1.049
 0.944,-1.023
 0.943,-1.045
 0.945,-1.049
 0.955,-1.034
 0.969,-1.025
 0.967,-1.021
 0.956,-1.058
 0.944,-1.023
 0.954,-1.032
 0.994,-1.049
 0.993,-1.071
 1.006,-1.060
 1.019,-1.073
 1.016,-1.069
 1.030,-1.084
 1.052,-1.057
 1.078,-1.059
 1.078,-1.059
 1.065,-1.070
 1.081,-1.063
 1.076,-1.081
 1.078,-1.107
 1.078,-1.107
 1.077,-1.128
 1.105,-1.135
 1.129,-1.133
 1.129,-1.135
 1.153,-1.157
 1.163,-1.189
 1.178,-1.229
 1.175,-1.224
 1.177,-1.250
 1.191,-1.266
 1.176,-1.274
 1.191,-1.313
 1.201,-1.298
 1.201,-1.298
 1.191,-1.313
 1.201,-1.298
 1.190,-1.289
 1.176,-1.274
 1.202,-1.276
 1.215,-1.266
 1.176,-1.274
 1.202,-1.276
 1.176,-1.250
 1.189,-1.263
 1.213,-1.240
 1.187,-1.237
 1.153,-1.252
 1.151,-1.226
 1.140,-1.215
 1.140,-1.215
 1.140,-1.215
 1.166,-1.218
 1.138,-1.213
 1.140,-1.215
 1.115,-1.191
 1.112,-1.187
 1.103,-1.204
 1.125,-1.176
 1.115,-1.191
 1.105,-1.158
 1.066,-1.145
 1.093,-1.124
 1.078,-1.132
 1.065,-1.095
 1.053,-1.106
 1.051,-1.080
 1.055,-1.063
 1.053,-1.059
 1.067,-1.050
 1.079,-1.037
 1.051,-1.033
 1.066,-1.024
 1.066,-1.024
 1.067,-1.026
 1.078,-1.013
 1.066,-1.024
 1.078,-1.013
 1.064,-0.998
 1.078,-1.011
 1.079,-0.989
 1.089,-0.975
 1.092,-0.955
 1.102,-0.940
 1.090,-0.953
 1.090,-0.953
 1.077,-0.964
 1.092,-0.955
 1.088,-0.927
 1.105,-0.944
 1.103,-0.918
 1.088,-0.927
 1.103,-0.918
 1.124,-0.915
 1.101,-0.916
 1.114,-0.929
 1.100,-0.938
 1.103,-0.942
 1.100,-0.938
 1.103,-0.942
 1.116,-0.907
 1.115,-0.931
 1.104,-0.920
 1.114,-0.929
 1.103,-0.942
 1.102,-0.940
 1.087,-0.949
 1.091,-0.931
 1.088,-0.927
 1.116,-0.907
 1.102,-0.894
 1.090,-0.905
 1.090,-0.905
 1.076,-0.892
 1.091,-0.883
 1.089,-0.881
 1.089,-0.881
 1.078,-0.870
 1.088,-0.832
