 0.354, 2.003
 0.353, 2.040
 0.355, 2.084
 0.354, 2.102
 0.354, 2.080
 0.374, 2.061
 0.373, 2.057
 0.374, 2.100
 0.384, 2.129
 0.384, 2.129
 0.384, 2.112
 0.393, 2.098
 0.404, 2.110
 0.414, 2.140
 0.394, 2.140
 0.414, 2.118
 0.403, 2.106
 0.413, 2.117
 0.422, 2.122
 0.413, 2.134
 0.424, 2.150
 0.454, 2.139
 0.445, 2.173
 0.455, 2.203
 0.435, 2.201
 0.435, 2.201
 0.453, 2.174
 0.442, 2.162
 0.442, 2.179
 0.443, 2.202
 0.434, 2.236
 0.453, 2.232
 0.434, 2.236
 0.433, 2.215
 0.413, 2.234
 0.424, 2.227
 0.424, 2.246
 0.425, 2.229
 0.404, 2.225
 0.403, 2.204
 0.413, 2.215
 0.403, 2.222
 0.404, 2.226
 0.404, 2.225
 0.413, 2.234
 0.414, 2.277
 0.394, 2.275
 0.394, 2.275
 0.413, 2.252
 0.403, 2.260
 0.383, 2.284
 0.403, 2.301
 0.404, 2.305
 0.404, 2.304
 0.414, 2.292
 0.403, 2.303
 0.413, 2.311
 0.443, 2.324
 0.443, 2.321
 0.453, 2.311
 0.434, 2.313
 0.422, 2.318
 0.433, 2.309
 0.422, 2.316
 0.394, 2.311
 0.394, 2.313
 0.384, 2.341
 0.375, 2.358
 0.375, 2.358
 0.354, 2.374
 0.334, 2.333
 0.323, 2.317
 0.323, 2.338
 0.323, 2.359
 0.303, 2.378
 0.304, 2.380
 0.293, 2.368
 0.294, 2.372
 0.284, 2.400
 0.274, 2.430
 0.284, 2.443
 0.274, 2.430
 0.264, 2.423
 0.284, 2.439
 0.273, 2.426
 0.284, 2.439
 0.303, 2.453
 0.294, 2.468
 0.313, 2.505
 0.303, 2.535
 0.304, 2.558
 0.284, 2.573
 0.304, 2.575
 0.283, 2.590
 0.283, 2.629
 0.284, 2.634
 0.273, 2.640
 0.234, 2.623
 0.234, 2.640
 0.223, 2.649
 0.214, 2.664
 0.184, 2.670
 0.184, 2.670
 0.184, 2.670
 0.164, 2.690
 0.154, 2.701
 0.133, 2.674
 0.124, 2.690
 0.094, 2.699
 0.104, 2.710
 0.094, 2.749
 0.084, 2.734
 0.064, 2.736
 0.054, 2.742
 0.014, 2.738
 0.004, 2.746
 0.004, 2.746
-0.016, 2.749
-0.016, 2.766
-0.036, 2.785
-0.036, 2.809
-0.046, 2.815
-0.066, 2.840
-0.076, 2.848
-0.096, 2.884
-0.097, 2.890
-0.116, 2.887
-0.127, 2.879
-0.136, 2.885
-0.136, 2.901
-0.136, 2.906
-0.156, 2.921
-0.167, 2.934
-0.156, 2.942
-0.156, 2.959
-0.157, 3.003
-0.146, 3.011
-0.157, 3.025
-0.157, 3.042
-0.117, 3.058
-0.127, 3.088
-0.127, 3.104
-0.127, 3.127
-0.118, 3.138
-0.128, 3.146
-0.138, 3.157
-0.127, 3.181
-0.128, 3.187
-0.128, 3.187
-0.138, 3.173
-0.148, 3.165
-0.137, 3.184
-0.148, 3.182
-0.148, 3.207
-0.138, 3.212
-0.119, 3.223
-0.119, 3.256
-0.129, 3.267
-0.119, 3.298
