 0.196,-3.253
 0.175,-3.236
 0.163,-3.198
 0.152,-3.193
 0.120,-3.163
 0.097,-3.121
 0.086,-3.116
 0.065,-3.108
 0.087,-3.112
 0.065,-3.133
 0.065,-3.150
 0.054,-3.141
 0.055,-3.158
 0.044,-3.175
 0.022,-3.196
 0.001,-3.192
 0.001,-3.234
 0.001,-3.251
-0.020,-3.260
-0.010,-3.294
-0.021,-3.281
-0.010,-3.298
-0.021,-3.297
 0.001,-3.298
-0.021,-3.297
-0.021,-3.272
-0.043,-3.276
-0.043,-3.250
-0.065,-3.238
-0.065,-3.221
-0.065,-3.196
-0.054,-3.187
-0.054,-3.162
-0.054,-3.187
-0.065,-3.195
-0.065,-3.191
-0.065,-3.179
-0.086,-3.191
-0.097,-3.208
-0.097,-3.183
-0.118,-3.195
-0.108,-3.212
-0.108,-3.212
-0.108,-3.221
-0.097,-3.250
-0.119,-3.246
-0.119,-3.271
-0.129,-3.292
-0.119,-3.309
-0.130,-3.313
-0.118,-3.300
-0.108,-3.318
-0.097,-3.305
-0.097,-3.314
-0.098,-3.293
-0.097,-3.288
-0.109,-3.280
-0.130,-3.249
-0.141,-3.241
-0.163,-3.241
-0.153,-3.233
-0.131,-3.284
-0.120,-3.309
-0.109,-3.343
-0.098,-3.364
-0.098,-3.389
-0.087,-3.412
-0.086,-3.445
-0.054,-3.463
-0.065,-3.475
-0.043,-3.471
-0.054,-3.505
-0.064,-3.499
-0.054,-3.533
-0.053,-3.538
-0.043,-3.546
-0.032,-3.569
-0.021,-3.593
-0.021,-3.603
-0.021,-3.620
-0.009,-3.665
-0.009,-3.687
 0.024,-3.716
 0.035,-3.782
 0.046,-3.811
 0.068,-3.806
 0.068,-3.832
 0.079,-3.857
 0.090,-3.902
 0.090,-3.902
 0.101,-3.920
 0.080,-3.957
 0.090,-3.938
 0.069,-3.970
 0.057,-3.956
 0.057,-3.962
 0.057,-3.962
 0.046,-3.938
 0.024,-3.912
 0.002,-3.874
 0.013,-3.866
 0.002,-3.842
-0.019,-3.826
-0.041,-3.805
-0.063,-3.758
-0.074,-3.744
-0.085,-3.741
-0.107,-3.736
-0.118,-3.749
-0.129,-3.741
-0.140,-3.728
-0.162,-3.716
-0.161,-3.696
-0.183,-3.706
-0.194,-3.677
-0.205,-3.668
-0.206,-3.657
-0.194,-3.634
-0.217,-3.639
-0.227,-3.600
-0.227,-3.595
-0.217,-3.592
-0.216,-3.582
-0.228,-3.583
-0.206,-3.579
-0.195,-3.571
-0.174,-3.559
-0.162,-3.563
-0.163,-3.572
-0.130,-3.576
-0.141,-3.558
-0.130,-3.576
-0.108,-3.545
-0.087,-3.551
-0.086,-3.529
-0.054,-3.517
-0.032,-3.522
-0.032,-3.513
-0.032,-3.522
-0.021,-3.535
-0.032,-3.522
-0.032,-3.531
-0.032,-3.522
-0.043,-3.530
-0.054,-3.533
-0.054,-3.533
-0.054,-3.543
-0.065,-3.546
-0.076,-3.564
-0.053,-3.606
-0.064,-3.614
-0.042,-3.641
-0.064,-3.652
-0.053,-3.649
-0.053,-3.623
-0.075,-3.623
-0.075,-3.627
-0.075,-3.601
-0.086,-3.619
-0.097,-3.606
-0.129,-3.609
-0.129,-3.609
-0.139,-3.612
-0.151,-3.640
-0.129,-3.645
-0.151,-3.640
-0.173,-3.628
-0.151,-3.597
-0.162,-3.601
-0.172,-3.609
-0.161,-3.617
-0.151,-3.614
-0.151,-3.609
-0.162,-3.610
-0.162,-3.589
-0.172,-3.592
-0.184,-3.605
-0.161,-3.617
-0.183,-3.648
-0.183,-3.622
-0.205,-3.642
-0.195,-3.644
-0.194,-3.655
-0.205,-3.668
-0.226,-3.668
-0.204,-3.680
-0.216,-3.677
-0.226,-3.685
-0.216,-3.703
