 0.060,-3.859
 0.046,-3.849
 0.060,-3.805
 0.074,-3.822
 0.032,-3.811
 0.045,-3.787
 0.060,-3.805
 0.045,-3.822
 0.032,-3.777
 0.032,-3.790
 0.045,-3.766
 0.018,-3.800
 0.003,-3.783
 0.018,-3.787
-0.010,-3.794
 0.018,-3.787
-0.011,-3.772
-0.011,-3.772
-0.039,-3.766
-0.038,-3.772
-0.039,-3.732
-0.039,-3.766
-0.039,-3.766
-0.053,-3.721
-0.053,-3.734
-0.039,-3.710
-0.081,-3.727
-0.067,-3.710
-0.067,-3.704
-0.053,-3.700
-0.025,-3.660
-0.053,-3.645
-0.010,-3.635
-0.025,-3.617
-0.025,-3.618
-0.010,-3.567
-0.025,-3.563
 0.003,-3.535
 0.031,-3.530
 0.031,-3.508
 0.018,-3.519
 0.045,-3.519
 0.003,-3.502
 0.031,-3.523
 0.045,-3.519
 0.031,-3.502
 0.031,-3.514
 0.045,-3.531
 0.045,-3.519
 0.059,-3.542
 0.045,-3.485
 0.045,-3.519
 0.031,-3.508
 0.031,-3.474
 0.045,-3.497
 0.045,-3.464
 0.031,-3.453
 0.045,-3.464
 0.059,-3.475
 0.059,-3.453
 0.045,-3.464
 0.059,-3.487
 0.073,-3.470
 0.045,-3.464
 0.059,-3.453
 0.059,-3.441
 0.030,-3.447
 0.030,-3.425
 0.030,-3.447
 0.031,-3.431
 0.017,-3.403
 0.016,-3.414
 0.045,-3.409
 0.031,-3.419
 0.030,-3.425
 0.031,-3.398
 0.031,-3.398
 0.031,-3.398
 0.031,-3.364
 0.031,-3.343
 0.045,-3.326
 0.045,-3.326
 0.031,-3.315
 0.031,-3.309
 0.031,-3.321
 0.017,-3.299
 0.045,-3.293
 0.045,-3.271
 0.030,-3.254
 0.031,-3.239
 0.030,-3.211
 0.031,-3.238
 0.045,-3.222
 0.031,-3.194
 0.031,-3.205
 0.045,-3.183
 0.031,-3.205
 0.031,-3.178
 0.031,-3.172
 0.031,-3.183
 0.031,-3.172
 0.003,-3.177
 0.017,-3.194
 0.017,-3.183
 0.003,-3.211
 0.016,-3.221
 0.003,-3.232
 0.016,-3.221
-0.012,-3.238
 0.017,-3.249
 0.017,-3.210
-0.011,-3.243
 0.003,-3.266
 0.003,-3.254
 0.017,-3.277
 0.017,-3.298
 0.031,-3.315
 0.017,-3.332
 0.003,-3.364
 0.017,-3.387
