-0.332,-3.516
-0.332,-3.539
-0.326,-3.579
-0.326,-3.609
-0.320,-3.610
-0.326,-3.612
-0.326,-3.626
-0.338,-3.647
-0.338,-3.665
-0.326,-3.685
-0.314,-3.705
-0.309,-3.715
-0.315,-3.714
-0.303,-3.687
-0.291,-3.679
-0.272,-3.643
-0.266,-3.621
-0.254,-3.607
-0.248,-3.579
-0.242,-3.554
-0.230,-3.542
-0.218,-3.510
-0.195,-3.466
-0.182,-3.416
-0.177,-3.391
-0.165,-3.353
-0.141,-3.342
-0.129,-3.307
-0.111,-3.262
-0.106,-3.248
-0.093,-3.218
-0.070,-3.220
-0.045,-3.200
-0.040,-3.172
-0.016,-3.148
 0.003,-3.139
 0.027,-3.135
 0.045,-3.121
 0.069,-3.119
 0.081,-3.121
 0.081,-3.116
 0.086,-3.121
 0.098,-3.128
 0.105,-3.131
 0.098,-3.128
 0.105,-3.135
 0.099,-3.133
 0.093,-3.128
 0.093,-3.128
 0.099,-3.149
 0.099,-3.147
 0.105,-3.131
 0.086,-3.112
 0.069,-3.114
 0.069,-3.105
 0.057,-3.090
 0.045,-3.069
 0.039,-3.041
 0.027,-3.024
 0.015,-3.015
-0.009,-3.001
-0.015,-2.975
-0.021,-2.944
-0.045,-2.918
-0.057,-2.890
-0.064,-2.836
-0.076,-2.824
-0.088,-2.800
-0.124,-2.761
-0.167,-2.709
-0.186,-2.617
-0.211,-2.537
-0.235,-2.453
-0.242,-2.398
-0.231,-2.358
-0.219,-2.333
-0.213,-2.309
-0.183,-2.291
-0.165,-2.282
-0.141,-2.274
-0.123,-2.279
-0.098,-2.243
-0.067,-2.213
-0.055,-2.175
-0.048,-2.163
-0.036,-2.173
-0.035,-2.210
-0.035,-2.259
-0.034,-2.327
-0.046,-2.384
-0.064,-2.434
-0.070,-2.477
-0.082,-2.518
-0.088,-2.535
-0.094,-2.589
-0.099,-2.613
-0.111,-2.648
-0.111,-2.660
-0.117,-2.672
-0.129,-2.684
-0.141,-2.681
-0.154,-2.672
-0.154,-2.639
-0.166,-2.617
-0.167,-2.598
-0.154,-2.592
-0.160,-2.575
-0.154,-2.572
-0.142,-2.545
-0.142,-2.512
-0.118,-2.475
-0.118,-2.442
-0.124,-2.437
-0.124,-2.410
-0.130,-2.409
-0.118,-2.393
-0.118,-2.393
-0.118,-2.393
-0.112,-2.386
-0.106,-2.350
-0.100,-2.335
-0.100,-2.324
-0.100,-2.310
-0.106,-2.311
-0.105,-2.323
-0.117,-2.345
-0.123,-2.375
-0.129,-2.417
-0.135,-2.433
-0.136,-2.472
-0.147,-2.482
-0.154,-2.502
-0.154,-2.504
-0.165,-2.500
-0.160,-2.509
-0.166,-2.498
-0.171,-2.517
-0.184,-2.518
-0.184,-2.505
-0.202,-2.488
-0.196,-2.469
-0.208,-2.460
-0.208,-2.436
-0.201,-2.392
-0.208,-2.376
-0.214,-2.357
-0.214,-2.347
-0.208,-2.323
-0.220,-2.297
-0.232,-2.287
-0.220,-2.286
-0.238,-2.290
-0.250,-2.289
-0.244,-2.278
-0.250,-2.275
-0.238,-2.263
-0.238,-2.240
-0.226,-2.232
-0.226,-2.218
-0.220,-2.229
-0.220,-2.249
-0.208,-2.272
-0.202,-2.291
-0.196,-2.317
-0.202,-2.373
-0.196,-2.411
-0.190,-2.476
-0.189,-2.535
-0.189,-2.603
-0.183,-2.671
-0.177,-2.732
-0.171,-2.811
-0.147,-2.880
-0.146,-2.918
-0.140,-2.955
-0.123,-2.953
-0.123,-2.959
-0.123,-2.969
-0.123,-2.964
-0.111,-2.976
-0.093,-2.988
-0.098,-3.016
-0.092,-3.031
-0.092,-3.040
-0.092,-3.035
-0.098,-3.021
-0.093,-3.007
-0.093,-3.009
-0.092,-3.014
-0.087,-3.012
-0.081,-3.002
-0.081,-2.988
-0.063,-2.986
-0.057,-2.965
-0.051,-2.977
-0.051,-2.939
-0.052,-2.904
-0.028,-2.860
-0.016,-2.806
 0.002,-2.769
 0.013,-2.732
 0.013,-2.685
 0.019,-2.647
 0.031,-2.612
 0.025,-2.592
 0.013,-2.587
 0.000,-2.597
-0.012,-2.597
-0.024,-2.579
-0.023,-2.568
-0.029,-2.549
-0.035,-2.521
-0.042,-2.518
-0.041,-2.516
-0.060,-2.515
-0.059,-2.526
-0.059,-2.561
-0.059,-2.573
-0.058,-2.571
-0.057,-2.597
-0.063,-2.601
-0.081,-2.620
-0.093,-2.622
-0.116,-2.639
-0.129,-2.664
-0.146,-2.690
-0.170,-2.737
-0.188,-2.769
