 0.635,-2.798
 0.621,-2.803
 0.609,-2.823
 0.608,-2.814
 0.595,-2.824
 0.608,-2.793
 0.607,-2.788
 0.621,-2.783
 0.607,-2.763
 0.607,-2.763
 0.621,-2.783
 0.605,-2.830
 0.632,-2.834
 0.618,-2.815
 0.619,-2.794
 0.634,-2.793
 0.633,-2.789
 0.621,-2.783
 0.659,-2.764
 0.658,-2.785
 0.659,-2.764
 0.683,-2.755
 0.697,-2.749
 0.699,-2.708
 0.687,-2.697
 0.687,-2.677
 0.673,-2.682
 0.672,-2.703
 0.671,-2.723
 0.645,-2.724
 0.633,-2.692
 0.619,-2.694
 0.633,-2.688
 0.632,-2.663
 0.646,-2.627
 0.660,-2.621
 0.659,-2.612
 0.685,-2.617
 0.672,-2.602
 0.671,-2.598
 0.684,-2.588
 0.682,-2.529
 0.672,-2.476
 0.671,-2.425
 0.659,-2.415
 0.647,-2.404
 0.644,-2.417
 0.634,-2.419
 0.633,-2.389
 0.646,-2.375
 0.622,-2.357
 0.593,-2.396
 0.556,-2.389
 0.528,-2.355
 0.517,-2.374
 0.492,-2.378
 0.477,-2.384
 0.478,-2.413
 0.452,-2.388
 0.426,-2.413
 0.439,-2.449
 0.438,-2.440
 0.439,-2.453
 0.452,-2.434
 0.465,-2.424
 0.466,-2.402
 0.478,-2.359
 0.478,-2.363
 0.490,-2.369
 0.490,-2.370
 0.490,-2.370
 0.477,-2.384
 0.492,-2.432
 0.503,-2.413
 0.518,-2.407
 0.531,-2.392
 0.542,-2.395
 0.554,-2.410
 0.580,-2.381
 0.593,-2.371
 0.606,-2.335
 0.632,-2.310
 0.608,-2.292
 0.607,-2.314
 0.620,-2.299
 0.593,-2.299
 0.592,-2.270
 0.582,-2.317
 0.580,-2.309
 0.580,-2.360
 0.568,-2.374
 0.541,-2.370
 0.542,-2.403
 0.541,-2.424
 0.516,-2.424
 0.528,-2.435
 0.515,-2.416
 0.517,-2.432
 0.530,-2.421
 0.530,-2.443
 0.530,-2.443
 0.541,-2.445
 0.529,-2.464
 0.528,-2.485
 0.541,-2.496
 0.541,-2.475
 0.554,-2.485
 0.529,-2.519
 0.542,-2.525
 0.554,-2.536
 0.541,-2.475
 0.554,-2.460
 0.568,-2.429
 0.568,-2.425
 0.581,-2.440
 0.569,-2.454
 0.566,-2.421
 0.580,-2.436
 0.567,-2.446
 0.567,-2.450
 0.567,-2.467
 0.566,-2.417
 0.568,-2.429
 0.568,-2.429
 0.556,-2.397
 0.569,-2.386
 0.528,-2.384
 0.542,-2.399
 0.540,-2.391
 0.529,-2.359
 0.517,-2.331
 0.489,-2.323
 0.503,-2.338
 0.477,-2.308
 0.464,-2.302
 0.439,-2.305
 0.438,-2.323
 0.426,-2.316
 0.425,-2.308
 0.412,-2.322
 0.425,-2.341
 0.411,-2.344
 0.400,-2.362
 0.398,-2.358
 0.400,-2.362
 0.412,-2.373
 0.399,-2.404
 0.400,-2.442
 0.386,-2.398
 0.400,-2.391
 0.414,-2.360
 0.438,-2.348
 0.412,-2.352
 0.450,-2.358
 0.451,-2.337
 0.451,-2.337
 0.464,-2.323
 0.465,-2.331
 0.477,-2.312
 0.464,-2.323
 0.477,-2.312
 0.515,-2.294
 0.542,-2.277
 0.515,-2.273
 0.542,-2.277
 0.555,-2.263
 0.566,-2.244
 0.567,-2.274
 0.579,-2.255
 0.541,-2.248
 0.568,-2.252
 0.566,-2.266
 0.555,-2.266
 0.542,-2.277
 0.531,-2.328
 0.543,-2.360
 0.541,-2.374
 0.529,-2.414
 0.541,-2.445
 0.528,-2.460
 0.515,-2.449
 0.515,-2.470
 0.516,-2.479
 0.515,-2.449
 0.517,-2.453
 0.503,-2.439
 0.502,-2.460
 0.491,-2.479
 0.490,-2.474
 0.465,-2.503
 0.504,-2.519
 0.503,-2.510
 0.491,-2.529
 0.464,-2.545
 0.451,-2.560
 0.438,-2.592
 0.424,-2.577
 0.426,-2.594
 0.453,-2.598
 0.441,-2.617
 0.441,-2.642
 0.438,-2.675
 0.439,-2.701
 0.425,-2.677
 0.426,-2.665
 0.400,-2.690
 0.400,-2.639
 0.400,-2.619
 0.413,-2.574
 0.414,-2.583
 0.401,-2.593
 0.386,-2.570
 0.401,-2.543
 0.413,-2.524
 0.413,-2.503
 0.439,-2.478
 0.425,-2.459
 0.426,-2.467
 0.425,-2.459
 0.451,-2.434
 0.438,-2.419
 0.438,-2.398
 0.440,-2.385
 0.453,-2.371
 0.453,-2.400
 0.439,-2.406
 0.438,-2.419
 0.451,-2.434
 0.476,-2.430
 0.465,-2.453
 0.452,-2.443
 0.451,-2.438
 0.466,-2.461
 0.451,-2.438
 0.465,-2.453
 0.465,-2.428
 0.464,-2.424
 0.452,-2.442
 0.450,-2.409
 0.439,-2.377
 0.451,-2.366
 0.464,-2.373
 0.452,-2.341
 0.463,-2.294
 0.450,-2.308
 0.477,-2.287
 0.463,-2.272
 0.478,-2.248
 0.503,-2.241
 0.491,-2.255
 0.490,-2.226
 0.489,-2.269
 0.490,-2.277
 0.502,-2.284
 0.491,-2.302
 0.464,-2.302
 0.476,-2.337
 0.477,-2.341
 0.476,-2.334
 0.477,-2.291
 0.478,-2.269
 0.451,-2.262
 0.465,-2.280
 0.463,-2.272
 0.464,-2.251
 0.450,-2.208
 0.449,-2.157
 0.451,-2.143
 0.475,-2.182
 0.476,-2.161
 0.503,-2.143
 0.503,-2.165
 0.491,-2.183
 0.477,-2.237
 0.465,-2.280
 0.425,-2.312
 0.438,-2.297
 0.439,-2.305
 0.438,-2.326
 0.412,-2.352
 0.387,-2.376
 0.373,-2.383
 0.335,-2.406
 0.360,-2.423
 0.347,-2.437
 0.347,-2.437
 0.322,-2.408
 0.335,-2.405
 0.322,-2.387
 0.323,-2.395
 0.335,-2.376
 0.321,-2.357
 0.309,-2.326
 0.320,-2.299
 0.321,-2.307
 0.348,-2.290
 0.322,-2.290
 0.323,-2.272
 0.322,-2.293
 0.322,-2.293
 0.323,-2.319
 0.348,-2.311
 0.374,-2.319
 0.373,-2.311
 0.361,-2.351
 0.374,-2.337
 0.347,-2.333
 0.374,-2.337
 0.386,-2.344
 0.400,-2.362
 0.400,-2.391
 0.387,-2.402
 0.401,-2.421
 0.387,-2.423
 0.387,-2.478
 0.400,-2.463
 0.387,-2.473
 0.362,-2.477
